"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SI_02_GRANT_US_ORG_EIN","SI_02_GRANT_US_ORG_IRC_SECTION","SI_02_GRANT_US_ORG_AMT_CASH","SI_02_GRANT_US_ORG_PURPOSE","SI_02_GRANT_US_ORG_NAME_L1","SI_02_GRANT_US_ORG_ADDR_L1","SI_02_GRANT_US_ORG_ADDR_CITY","SI_02_GRANT_US_ORG_ADDR_STATE","SI_02_GRANT_US_ORG_ADDR_ZIP","SI_02_GRANT_US_ORG_AMT_NONCSH","SI_02_GRANT_US_ORG_MOV","SI_02_GRANT_US_ORG_DESC_NONCSH","SI_02_GRANT_US_ORG_ADDR_L2","SI_02_GRANT_US_ORG_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","341893439","501(c)(3)","29200","Health","Mercy Medical Center","1320 Mercy Dr NW","Canton","OH","44708",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","351796186","501(c)(3)","18000","Professional Development","Northern Ohio Charitable Planners","408 Ninth St SW","Canton","OH","44707",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","311339322",NA,"52500","Education","Ohio Department of Education","408 Ninth St SW","Columbus","OH","43215",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","341472997","501(c)(3)","34000","Human Services","Pegasus Farm","7490 Edison St NE","Hartville","OH","44632",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","202943479","501(c)(3)","10900","Health","Phoenix Rising Behavioral Health and Recovery","624 Market Ave North","Canton","OH","44702",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","472927411","501(c)(3)","10000","Human Services","Serving Area Military","413 Lincoln Way East","Massillon","OH","44646",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","341193822","501(c)(3)","6000","Human Services","Siffrin","3688 Dressler Rd NW","Canton","OH","44708",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","341374549","501(c)(3)","15000","Human Services","Stark County Hunger Task Force","408 9th St SW","Canton","OH","44704",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","346002718","501(c)(3)","400000","Mental Health","Stark County Mental Health and Addiction Recovery","121 Cleveland Ave SW","Canton","OH","44702",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","341476938","501(c)(3)","60500","Civic & Community","Stark Economic Development Board","400 3rd St SE","Canton","OH","44702",NA,NA,NA,"Suite 310",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","814591391","501(c)(3)","77000","Human Services","Stark Housing Network Inc","408 9th St SW","Canton","OH","44707",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","205671272","501(c)(3)","16058","Education","The Golden Key for Exceptional Children","1431 30th St NW","Canton","OH","44709",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","042261109","501(c)(3)","22500","Professional Development","TSNE Mission Works","89 South St","Boston","MA","02111",NA,NA,NA,"Suite 700",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","311662958","501(c)(3)","12000","Human Services","Voyager Program Inc","101 Central Plaza S","Canton","OH","44702",NA,NA,NA,"Suite 601",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","340714392","501(c)(3)","75000","Human Services","YMCA of Central Stark County","1201 30th Street NW","Canton","OH","44709",NA,NA,NA,"Suite 200",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582","341832697","SISTERS OF CHARITY FOUNDATION OF CANTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349306582_public.xml","340714799","501(c)(3)","243400","Human Services","YWCA of Canton","231 Sixth St NE","Canton","OH","44702",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042139349301009","364042262","St Margaret's Hospital Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042139349301009_public.xml","362167884","501(c)(3)","84610","Equipment and facility upgrades","St Margaret's Hospital","600 East First Street","Spring Valley","IL","61362",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349315904","475615891","JCCF INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349315904_public.xml",NA,NA,"438260",NA,"MULTIPLE CHARITABLE ORGANIZATIONS","108 NORTH CHURCH ST","RIPLEY","WV","25271",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349303868","760638138","KLEIN ISD EDUCATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349303868_public.xml","746002337",NA,"165774","TO ASSIST NEW TEACHE","KLEIN INDEPENDENT SCHOOL DISTRICT","7200 SPRING CYPRESS RD","KLEIN","TX","77379",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300301","310942139","LEXINGTON ROTARY CLUB ENDOWMENT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300301_public.xml",NA,NA,"9000","ASSIST IN NONPROFIT MISSION","THE ROTARY FOUNDATION","14280 COLLECTIONS CENTER DR","CHICAGO","IL","60693","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349300601","620902005","UPPER EAST TENNESSEE HUMAN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349300601_public.xml","620902005","GOV","1205580","HEAD START","CARTER COUNTY BOARD OF EDUCATION","305 ACADEMY STREET","ELIZABETHTON","TN","37643",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349300601","620902005","UPPER EAST TENNESSEE HUMAN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349300601_public.xml","626000688","GOV","580569","HEAD START","JOHNSON COUNTY BOARD OF EDUCATION","211 NORTH CHURCH STREET","MOUNTAIN CITY","TN","37683",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922209349301132","231352574","TOWER HEALTH AT HOME - POTTSTOWN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922209349301132_public.xml","822913556","501(C)(3)","1212652","RESEARCH, EDUCATION AND INNOVATION IN HOME HEALTH","HOME HEALTH CARE FOUNDATION","1170 BERKSHIRE BLVD","WYOMISSING","PA","19610","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001379349301005","590520288","ROTARY INTERNATIONAL LAKELAND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001379349301005_public.xml","311466051","501(C)(3)","7500","ALZHEIMER'S RESEARCH TO ERADICATE THE DISEASE","THE CART FUND","PO BOX 1916","SUMTER","SC","29151",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","310833936","501(C)(3)","12500","Research","Cincinnati Children's Hospital","3333 Burnet Ave","Cincinnati","OH","45229","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","916001537","501(C)(3)","12500","Research","University of Washington","329 9th Avenue Box 359798","Seattle","WA","98104","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","520595110","501(C)(3)","12500","Research","Johns Hopkins University","12529 Coll Center Dr","Chicago","IL","60629","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","636005396","501(C)(3)","12500","Research","University of Alabama at Birmingham","701 20th ST","Birmingham","AL","35294","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","386006309","501(C)(3)","12500","Research","University of Michigan","1ST Flr Wolverine TWR","Ann Arbor","MI","48109","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","250965591","501(C)(3)","12500","Research","University of Pittsburgh School Medicine","3600 Forbes Ave","Pittsburgh","PA","15261","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330","237304902","AMERICAN BOARD OF MEDICAL SPECIALTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300330_public.xml","520595110","501(C)(3)","12500","Research","John Hopkins School of Medicine","905 Wellington Rd","Baltimore","MD","21212","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931289349301588","841475080","J ROBERT YOUNG FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931289349301588_public.xml","840829226","501(c)(3)","76250","NONPROFIT SUPPORT","ASPEN COMMUNITY FOUNDATION","110 E HALLAM ST","ASPEN","CO","81611",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931289349301588","841475080","J ROBERT YOUNG FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931289349301588_public.xml","742393418","501(c)(3)","13000","NONPROFIT SUPPORT","COLORADO MOUNTAIN COLLEGE FOUNDATION","802 GRAND AVE","GLENWOOD SPRINGS","CO","81601",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349305758","113022988","CHAIM WEISS CHARITABLE FUND INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349305758_public.xml","471936766","501C3","25000","TO SUPPORT CHARITABLE CAUSES","KESHER SARAH INC","4706 18TH AVENUE","BROOKLYN","NY","11204",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349311948","362916462","NATIONAL GOLF COURSE OWNERS ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349311948_public.xml","810776651","(C)(6)","75000","GENERAL OPERATIONS","GOLF USA TEE TIME COALITION","291 SEVEN FARMS DRIVE SECOND FLOOR","DANIEL ISLAND","SC","29492",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349311948","362916462","NATIONAL GOLF COURSE OWNERS ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349311948_public.xml","271727859","(C)(6)","52500","GENERAL OPERATIONS","WE ARE GOLF COALITION","ONE WORLD GOLF PLACE","ST AUGUSTINE","FL","32092",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","273474661","501(C)(3)","20000","GENERAL OPERATING SUPPORT","4POINT0 SCHOOLS","643 MAGAZINE STREET SUITE 102","NEW ORLEANS","LA","70130",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","203694026","501(C)(3)","15000","TECHNOLOGY TO PREPARE MIDDLE SCHOOL STUDENTS TO MASTER NEW MATH/SCIENCE STANDARDS","AUDUBON CHARTER SCHOOL","6101 CHATHAM DRIVE","NEW ORLEANS","LA","70122",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","721493224","501(C)(3)","15000","CAPITAL UPGRADE - 21ST CENTURY GROBAL COMPETENCE & BCA COMPUTER LITERACY.","BELLE CHASSE ACADEMY","100 5TH STREET SUITE NAS/JRB","BELLE CHASSE","LA","70037",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","720408935","501(C)(3)","5000","GENERAL OPERATING SUPPORT","BREAKTHROUGH NEW ORLEANS","1903 JEFFERSON AVENUE","NEW ORLEANS","LA","70115",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","455422748","501(C)(3)","15000","GENERAL OPERATING SUPPORT","BRICOLAGE ACADEMY","4238 ST CHARLES AVENUE","NEW ORLEANS","LA","70115",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","721221356","501(C)(3)","5000","SUPPORT FOR EVER CHILD EXCELS IN READING PROGRAM","CENTER FOR DEVELOPMENT LEARNING","ONE GALLERIA BLVD SUITE 903","METAIRIE","LA","70001",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","202024597","501(C)(3)","20000","GENERAL OPERATING SUPPORT","CHOICE FOUNDATION - LAFAYETTE ACADEMY","3019 HIGGINS BLVD","NEW ORLEANS","LA","70126",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","222882549","501(C)(3)","10000","WHOLE SCHOOL, WHOLE CHILD INITIATIVE","CITY YEAR NEW ORLEANS","805 HOWARD STREET","NEW ORLEANS","LA","70113",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","474670026","501(C)(3)","10000","GENERAL OPERATING SUPPORT","COLLEGE BEYOND","3520 DRYADES ST","NEW ORLEANS","LA","70115",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","943279613","501(C)(3)","10000","GENERAL OPERATING SUPPORT","COLLEGE TRACK","112 LINDEN STREET","OAKLAND","CA","94607",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","800601507","501(C)(3)","25000","DEVELOPING EXCELLENT EDUCATORS PROGRAM","COLLEGIATE ACADEMICS","5552 READ BLVD","NEW ORLEANS","LA","70127",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","721317054","501(C)(3)","10000","GENERAL OPERATING SUPPORT","COMMUNITIES IN SCHOOLS OF NEW ORLEANS","PO BOX 792800","NEW ORLEANS","LA","70179",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","272811737","501(C)(3)","20000","OPERATING FUNDS TO SUPPORT AND DEVELOP ENRICHMENT PROGRAMS","CRESCENT CITY SCHOOL","2013 GENERAL MEYER AVENUE","NEW ORLEANS","LA","70114",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","770602311","501(C)(3)","10000","GENERAL OPERATING SUPPORT","EDUCATION PIONEERS","360 22ND STREET","OAKLAND","CA","94612",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","270588087","501(C)(3)","7500","GENERAL OPERATING SUPPORT","EDUCATORS FOR QUALITY ALTERNATIVES","300 N BROAD STSTE 207","NEW ORLEANS","LA","70119",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","200913967","501(C)(3)","10000","PURCHASE IPADS TO SUPPORT STUDENTS WHO DO NOT SPEAK ENGLISH","EINSTEIN GROUP INC","5100 CANNES ST","NEW ORLEANS","LA","70129",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","320340381","501(C)(3)","5000","GENERAL OPERATING SUPPORT","ELEVATE","806 7TH STREET NW 301","WASHINGTON","DC","20001",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735","611512587","PRO BONO PUBLICO FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303735_public.xml","721409800","501(C)(3)","25000","GENERAL OPERATING SUPPORT","FIRST LINE SCHOOLS","4200 CANAL STREET SUITE B","NEW ORLEANS","LA","70119",NA,NA,NA,NA,NA
