"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","FacilityNum","SH_05_HOSPITAL_WEBSITE","SH_05_HOSPITAL_STATE_LIC_NUM","SH_05_HOSPITAL_LIC_X","SH_05_HOSPITAL_MEDICAL_X","SH_05_HOSPITAL_TEACHING_X","SH_05_HOSPITAL_ER_24HOURS_X","SH_05_HOSPITAL_FACILITY_GROUP","SH_05_HOSPITAL_NAME_L1","SH_05_HOSPITAL_ADDR_L1","SH_05_HOSPITAL_ADDR_CITY","SH_05_HOSPITAL_ADDR_STATE","SH_05_HOSPITAL_ADDR_ZIP","SH_05_HOSPITAL_CHILDREN_X","SH_05_HOSPITAL_OTH","SH_05_HOSPITAL_RSRCH_FACILITY_X","SH_05_HOSPITAL_CRITICAL_ACCESS_X","SH_05_HOSPITAL_ADDR_L2","SH_05_HOSPITAL_ER_OTH_X","SH_05_HOSPITAL_SUBORD_EIN","SH_05_HOSPITAL_NAME_L1.1","SH_05_HOSPITAL_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","13","www.upmc.com EIN: 25-0523970","071901","X","X","X","X","A","UPMC HORIZON","2200 MEMORIAL DRIVE","FARRELL","PA","16121",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","14","www.upmc.com EIN: 25-0489010","151001","X","X",NA,"X","A","UPMC NORTHWEST","100 FAIRFIELD DRIVE","SENECA","PA","16346",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","15","www.upmc.com EIN: 23-1396795","650501","X","X",NA,"X","A","UPMC BEDFORD","10455 LINCOLN HIGHWAY","EVERETT","PA","15337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","16","www.upmc.com EIN: 23-2875070","195901","X",NA,NA,NA,"A","UPMC ST MARGARET","3 MARINER COURT","PITTSBURGH","PA","15238",NA,"OUTPATIENT AMBULATORY & SURGICAL CENTER",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","17","www.upmc.com EIN: 27-4814831","22760101","X","X",NA,"X","A","UPMC EAST","2775 MOSSIDE BOULEVARD","MONROEVILLE","PA","15146",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","18","www.upmc.com EIN: 25-0965387","082301","X","X","X","X","A","UPMC HAMOT","201 State Street","ERIE","PA","16550",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","19","WWW.UPMC.COM EIN: 25-0965387","082301","X","X",NA,NA,"A","UPMC HAMOT","118 EAST 2ND STREET","ERIE","PA","16507",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","20","www.upmc.com EIN:25-0965480","390164","X",NA,NA,"X","A","UPMC PRESBYTERIAN SHADYSIDE","3811 OHara Street","Pittsburgh","PA","15213",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","21","WWW.UPMC.COM EIN: 23-1352155","012801","X","X","X","X","A","UPMC ALTOONA","620 HOWARD STREET","ALTOONA","PA","16601",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","22","WWW.UPMC.COM EIN: 25-0998168","550501","X","X","X","X","A","UPMC KANE","4372 ROUTE 6","KANE","PA","16735",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","23","WWW.UPMCJAMESON.COM EIN: 25-0965406","101201","X","X",NA,"X","A","UPMC JAMESON","1211 WILMINGTON AVENUE","NEW CASTLE","PA","16105",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007","208295721","UPMC GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021909349301007_public.xml","24","WWW.UPMCJAMESON.COM EIN: 25-0965406","101201","X","X",NA,NA,"A","UPMC JAMESON","1000 SOUTH MERCER STREET","NEW CASTLE","PA","16101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021959349301402","231476328","MAGEE REHABILITATION HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021959349301402_public.xml","1","MAGEEREHAB.JEFFERSONHEALTH.ORG","135301","X",NA,NA,NA,NA,"MAGEE REHABILITATION HOSPITAL","1513 RACE STREET","PHILADELPHIA","PA","191021177",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349304184","582504530","St Francis Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349304184_public.xml","1","WWW.BONSECOURS.COM","HTL-0794","X","X",NA,"X","A","ST FRANCIS HOSPITAL - DOWNTOWN","ONE ST FRANCIS DRIVE","GREENVILLE","SC","296013955",NA,NA,"X","X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349304184","582504530","St Francis Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349304184_public.xml","2","WWW.BONSECOURS.COM","HTL-0793","X","X",NA,"X","A","ST FRANCIS HOSPITAL - EASTSIDE","125 COMMONWEALTH DRIVE","GREENVILLE","SC","296154812",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302387","560532309","HIGH POINT REGIONAL HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302387_public.xml","1",NA,NA,"X","X",NA,"X",NA,"HIGH POINT REGIONAL HEALTH","601 NORTH ELM STREET","HIGH POINT","NC","27262",NA,"DISPROPORTIONATE SHARE HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349314325","350867958","INDIANA UNIVERSITY HEALTH BALL MEMORIAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349314325_public.xml","1","SEE PART V, SECTION C","18-005079-1","X","X","X","X",NA,"IU HEALTH BALL MEMORIAL HOSPITAL","2401 UNIVERSITY AVE","MUNCIE","IN","47303",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306707","221546163","Christian Health Care Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306707_public.xml","1","https://christianhealthcare.org/",NA,"X",NA,NA,NA,NA,"CHRISTIAN HEALTH CARE CENTER","301 SICOMAC AVENUE","WYCKOFF","NJ","07481",NA,"PSY HOSP,SK NURS FAC",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175","420680452","CENTRAL IOWA HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175_public.xml","1","WWW.UNITYPOINT.ORG/DESMOINES","770079H","X","X","X","X","A","IOWA METHODIST MEDICAL CENTER","1200 PLEASANT STREET","DES MOINES","IA","50309","X",NA,"X","X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175","420680452","CENTRAL IOWA HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175_public.xml","2","WWW.UNITYPOINT.ORG/DESMOINES","770078H","X","X",NA,"X","A","IOWA LUTHERAN HOSPITAL","700 EAST UNIVERSITY AVENUE","DES MOINES","IA","50316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175","420680452","CENTRAL IOWA HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310175_public.xml","3","WWW.UNITYPOINT.ORG/DESMOINES","250080H","X","X",NA,"X","A","METHODIST WEST HOSPITAL","1660 60TH STREET","WEST DES MOINES","IA","50266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349305962","390869788","THEDACARE MEDICAL CENTER - NEW LONDON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349305962_public.xml","1","WWW.THEDACARE.ORG","1029","X","X",NA,"X",NA,"THEDACARE MEDICAL CENTER - NEW LONDON","1405 MILL STREET","NEW LONDON","WI","54961",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349307703","941458282","NORTHBAY HEALTHCARE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349307703_public.xml","1","WWW.NORTHBAY.ORG","110000093","X","X",NA,"X","A","NORTHBAY MEDICAL CENTER","1200 B GALE WILSON BLVD","FAIRFIELD","CA","94533",NA,"OUTPATIENT CLINICS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349307703","941458282","NORTHBAY HEALTHCARE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349307703_public.xml","2","WWW.NORTHBAY.ORG","110000093","X","X",NA,"X","A","NORTHBAY VACAVALLEY HOSPITAL","1000 NUT TREE ROAD","VACAVILLE","CA","95687",NA,"OUTPATIENT CLINICS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011899349301676","421336618","MERCY MEDICAL CENTER - CLINTON INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011899349301676_public.xml","1","WWW.MERCYONE.ORG/CLINTON/","230056H","X","X",NA,"X",NA,"MERCY MEDICAL CENTER - CLINTON","1410 N 4TH STREET","CLINTON","IA","52732",NA,"LAB, RADIOLOGY",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349300546","710407683","OZARK HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349300546_public.xml","1",NA,NA,"X","X",NA,"X",NA,"OZARK HEALTH INC",NA,NA,NA,NA,NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011139349301206","440546366","CAPITAL REGION MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011139349301206_public.xml","1","crmc.org","419-19","X","X","X","X",NA,"Capital Region Medical Center","1125 Madison Street","Jefferson City","MO","65101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302707","460274380","WINNER REGIONAL HEALTHCARE CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302707_public.xml","1","WWW.WINNERREGIONAL.ORG","10713","X","X",NA,"X",NA,"WINNER REGIONAL HEALTHCARE CENTER","745 E 8TH ST","WINNER","SD","57580",NA,"PROVIDER BASED RHC-WINNER REGIONAL CLINIC",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349304180","481253246","Pawnee Valley Community Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349304180_public.xml","1","WWW.PAWNEEVALLEYHOSPITAL.COM","H-073-002","X","X",NA,"X",NA,"PAWNEE VALLEY COMMUNITY HOSPITAL INC","923 CARROLL AVE","LARNED","KS","67550",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021429349301327","300255522","PATHWAYS PSYCHIATRIC HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021429349301327_public.xml","1","WWW.ROYAL-OAKS-HOSPITAL.ORG",NA,"X",NA,"X",NA,NA,"ROYAL OAKS HOSPITAL","307 N MAIN STREET","WINDSOR","MO","65360",NA,"INPATIENT PSYCHIATRIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668","610920842","BOWLING GREEN WARREN COUNTY COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668_public.xml","1","HTTPS://MEDCENTERHEALTH.ORG/LOCATION","100404","X","X",NA,"X","A","THE MEDICAL CENTER AT BOWLING GREEN","800 PARK STREET","BOWLING GREEN","KY","42101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668","610920842","BOWLING GREEN WARREN COUNTY COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668_public.xml","2","HTTPS://MEDCENTERHEALTH.ORG/LOCATION","600076","X","X",NA,"X","A","THE MEDICAL CENTER AT SCOTTSVILLE","456 BURNLEY ROAD","SCOTTSVILLE","KY","42164",NA,"RURAL HEALTH CLINIC",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668","610920842","BOWLING GREEN WARREN COUNTY COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349301668_public.xml","3","HTTPS://MEDCENTERHEALTH.ORG/LOCATION","600065","X","X",NA,"X","A","THE MEDICAL CENTER AT CAVERNA","1501 S DIXIE STREET","HORSE CAVE","KY","42749",NA,"RURAL HEALTH CLINIC",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300701","141731786","ADIRONDACK MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300701_public.xml","1",NA,NA,"X",NA,NA,"X","A","ADIRONDACK MEDICAL CENTER","2233 STATE ROUTE 86-PO BOX 471","SARANAC LAKE","NY","12983",NA,"95 ACUTE BEDS; NURSING HOME WITH 60 BEDS; NURSING HOME WITH 157 BEDS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300701","141731786","ADIRONDACK MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300701_public.xml","2",NA,NA,"X",NA,NA,NA,"A","ADIRONDACK MEDICAL CENTER-LAKE PLACID","29 CHURCH STREET","LAKE PLACID","NY","12946",NA,"OUTPATIENT SERIVCES, EMERGENCY ROOM",NA,NA,NA,"X",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040429349300524","591009537","CENTERSTONE OF FLORIDA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040429349300524_public.xml","1",NA,NA,"X",NA,NA,NA,NA,"CENTERS TONE HOSPITAL","2020 26TH AVE E","BRADENTON","FL","34208",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040429349300524","591009537","CENTERSTONE OF FLORIDA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040429349300524_public.xml","2",NA,NA,NA,NA,NA,"X",NA,"CENTERSTONE CRISIS CENTER","2020 26TH AVE E","BRADENTON","FL","34208",NA,"SHORT-TERM RESID'L TREATMENT FACILITY",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000309349301600","480764456","Nemaha Valley Community Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000309349301600_public.xml","1",NA,NA,"X","X",NA,"X",NA,"Nemaha Valley Community Hospital","1600 Community Drive","Seneca","KS","66538",NA,"Rural health clinic",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301020","454243702","StVincent Fishers Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301020_public.xml","1","www.stvincent.org/locations/hospitals/fishers","17-013137-1","X","X",NA,"X",NA,"St Vincent Fishers Hospital Inc","13861 Olio Road","Fishers","IN","46037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618","560845796","CUMBERLAND COUNTY HOSPITAL SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618_public.xml","1","www.capefearvalley.com",NA,"X","X",NA,"X","A","Cape Fear Valley Health System","1638 Owen Drive","Fayetteville","NC","28304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618","560845796","CUMBERLAND COUNTY HOSPITAL SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618_public.xml","2","www.capefearvalley.com",NA,"X",NA,NA,NA,"A","Highsmith Rainey Hospital","150 Robeson Street","Fayetteville","NC","28301",NA,"Long Term Acute Care Hospital",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618","560845796","CUMBERLAND COUNTY HOSPITAL SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618_public.xml","3","www.capefearvalley.com",NA,"X",NA,NA,"X","A","Bladen County Hospital","501 South Poplar Street","Elizabethtown","NC","28337",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618","560845796","CUMBERLAND COUNTY HOSPITAL SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349300618_public.xml","4","www.capefearvalley.com",NA,"X",NA,NA,NA,"A","Hoke Hospital","210 Medical Pavilion Drive","Raeford","NC","28376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300406","540566100","BEDFORD MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349300406_public.xml","1","www.centrahealth.com/bmh","H1828","X","X",NA,"X",NA,"BEDFORD MEMORIAL HOSPITAL","1613 OAKWOOD STREET","BEDFORD","VA","24523",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011349349302231","860208451","NORTHERN COCHISE COMMUNITY HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011349349302231_public.xml","1",NA,NA,"X","X",NA,"X",NA,"NORTHERN COCHISE COMMUNITY HOSPITAL","901 REX ALLEN DR","WILLCOX","AZ","85643",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349302141","841262971","POUDRE VALLEY HEALTH CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349302141_public.xml","1",NA,NA,"X","X","X","X",NA,"POUDRE VALLEY HOSPITAL","1024 S LEMAY","FORT COLLINS","CO","80524",NA,"PHARMACY, LAB","X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","1","WWW.NORTHWELL.EDU",NA,"X","X","X","X",NA,"PLAINVIEW HOSPITAL","888 OLD COUNTRY ROAD","PLAINVIEW","NY","11803",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349301801","636000090","THE HEALTH CARE AUTHORITY OF THE CITY OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349301801_public.xml","1",NA,NA,"X","X",NA,"X","A","NORTHEAST ALABAMA REGIONAL MEDICAL CTR","400 EAST 10TH STREET","ANNISTON","AL","36207",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349301801","636000090","THE HEALTH CARE AUTHORITY OF THE CITY OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349301801_public.xml","2",NA,NA,"X","X",NA,"X","A","STRINGFELLOW MEMORIAL HOSPITAL","301 E 18TH ST","ANNISTON","AL","36207",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349300447","561340424","MEDICAL PARK HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349300447_public.xml","1","WWW.NOVANTHEALTH.ORG","H0229","X","X",NA,NA,NA,"MPH DBA NH MEDICAL PARK HOSPITAL","1950 SOUTH HAWTHORNE ROAD","WINSTON SALEM","NC","27103",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349318161","111661359","CENTRAL SUFFOLK HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349318161_public.xml","1",NA,NA,"X","X","X","X",NA,"Peconic Bay Medical Center","1300 Roanoke Avenue","riverhead","NY","11901",NA,"Trauma unit",NA,NA,NA,"X",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349300514","610510934","JAMES B HAGGIN MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349300514_public.xml","1","WWW.EMHEALTH.ORG","600053","X","X",NA,"X",NA,"THE JAMES B HAGGIN MEMORIAL HOSPITAL","464 LINDEN AVENUE","HARRODSBURG","KY","40330",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302223","310785684","Community Mercy Health Partners","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302223_public.xml","1","www.mercy.com/locations/hospitals/springfield/springfield-medical-center","1122AHR","X","X",NA,"X","A","MERCY HEALTH - SPRINGFIELD REGIONAL MEDICAL CENTER","100 Medical Center Drive","SPRINGFIELD","OH","45504",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302223","310785684","Community Mercy Health Partners","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302223_public.xml","2","www.mercy.com/springfield","1121AHR","X","X",NA,"X","A","MERCY HEALTH - URBANA HOSPITAL","904 SCIOTO STREET","URBANA","OH","43078",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551","752702388","Texas Health Resources w o 926 5471","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551_public.xml","1","www.texashealthflowermound.com","TDH #100056","X","X",NA,"X",NA,"Texas Health Flower Mound","4400 Long Prairie Rd","Flower Mound","TX","75028",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551","752702388","Texas Health Resources w o 926 5471","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551_public.xml","2","www.texashealthrockwall.com","TDH #008599","X","X",NA,"X",NA,"Texas Health Rockwall","3150 Horizon Rd","Rockwall","TX","75032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551","752702388","Texas Health Resources w o 926 5471","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551_public.xml","3","www.usmdarlington.com","TDH #007990","X","X",NA,"X",NA,"USMD Hospital at Arlington","801 W Interstate 20","Arlington","TX","76017",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551","752702388","Texas Health Resources w o 926 5471","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306551_public.xml","4","www.texashealthsouthlake.com","TDH #008128","X","X",NA,"X",NA,"Texas Health Southlake","1545 E Southlake Blvd","Southlake","TX","76092",NA,NA,NA,NA,NA,NA,NA,NA,NA
