"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SF_03_FRGN_INDIV_GRANT_REGION","SF_03_FRGN_INDIV_GRANT_NUM_INDIV","SF_03_FRGN_INDIV_GRANT_AMT","SF_03_FRGN_INDIV_GRANT_TYPE","SF_03_FRGN_INDIV_GRANT_DISBMT","SF_03_FRGN_INDIV_GRANT_NC_MOV","SF_03_FRGN_INDIV_GRANT_NC_AMT","SF_03_FRGN_INDIV_GRANT_NC_DESC"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428","743085118","FAITH MEDICAL MISSIONS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428_public.xml","GUATEMALA","7494","69002","MEDICAL/FOOD","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428","743085118","FAITH MEDICAL MISSIONS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428_public.xml","HONDURAS","5060","46590","MEDICALFOOD","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428","743085118","FAITH MEDICAL MISSIONS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428_public.xml","ROMANIA","1503","13839","MEDICAL/FOOD","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487","202011328","WEST MICHIGAN KINGDOM COALITION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487_public.xml","COSTA RICA","1","32990","CASH","CHECKS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487","202011328","WEST MICHIGAN KINGDOM COALITION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487_public.xml","PHILIPPINES","1","6000","CASH","CHECKS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487","202011328","WEST MICHIGAN KINGDOM COALITION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300487_public.xml","NIGERIA","1","60790","CASH","CHECKS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030319349300528","510217446","AMERICAN FRIENDS OF KOLEL SHAAREI SIMCHA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030319349300528_public.xml","Middle East and North Africa","65","1454249",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","CENT AMERICA/CARIBB","13","7294","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","CENT AMERICA/CARIBB","9","7911","TRAVEL EXPENSES","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EAST ASIA/PACIFIC","4","1439","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EAST ASIA/PACIFIC","1","5030","COUNSELING CENTERS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EAST ASIA/PACIFIC","3","5902","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EUROPE","27","16297","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EUROPE","1","308","LITERATURE, TEACHING AIDS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","EUROPE","22","34870","TRAVEL EXPENSES","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","MIDDLE EAST/N AFRICA","8","500","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","MIDDLEEAST/N AFRICA","11","10225","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","NORTH AMERICA","13","12628","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","NORTH AMERICA","1","680","COUNSELING CENTERS","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","NORTH AMERICA","1","308","LITERATURE, TEACHING AIDS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","NORTH AMERICA","14","7966","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SOUTH ASIA","2","3649","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SUB-SAHARAN AFRICA","367","179790","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SUB-SAHARAN AFRICA","1","3930","COUNSELING CENTERS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SUB-SAHARAN AFRICA","7","7293","LITERATURE, TEACHING AIDS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SUB-SAHARAN AFRICA","312","82998","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SOUTH AMERICA","7","1760","SCHOLARSHIPS","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450","910888557","RE-EVALUATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318450_public.xml","SOUTH AMERICA","11","12118","TRAVEL","WIRE/CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736","946084831","Merola Opera Program","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736_public.xml","Asia","3","2560","Career grants","Checks",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736","946084831","Merola Opera Program","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736_public.xml","Europe","5","11605","Career grants","Checks",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736","946084831","Merola Opera Program","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300736_public.xml","North America","11","10806","Career grants","Checks",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","CENTRAL AMERICA AND THE CARIBBEAN","8","20000","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","EAST ASIA AND THE PACIFIC","10","20000","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND)","20","40000","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","NORTH AMERICA","20","40000","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","SOUTH AMERICA","20","41060","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726","382935397","INTERNATIONAL YOUTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301726_public.xml","SUB-SAHARAN AFRICA","10","20000","STIPENDS AND CASH AWARDS FOR LOCAL YOUTH PROJECTS","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349300132","861094082","HOPE'S ATTIC THRIFT STORE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349300132_public.xml","NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES","129",NA,"CLOTHES, SHOES, BEDDING, HOUSEWARES, TOYS AND BOOKS",NA,"THRIFT STORE VALUE","5174","PROVIDED CLOTHES, SHOES, BEDDING, HOUSEWARES, TOYS, BOOKS AND OTHER HOUSEHOLD ITEMS."
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942199349300164","550882094","Seed of Abraham Ministries Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942199349300164_public.xml","Middle East","1",NA,"Donation",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942199349300164","550882094","Seed of Abraham Ministries Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942199349300164_public.xml","Middle East","13",NA,"Scholarship",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933109349302533","521818273","INTERNATIONAL CENTER FOR NOT-FOR-PROFIT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933109349302533_public.xml","SUB-SAHARAN AFRICA","1","10000","TO SUPPORT NGO LAW REFORM","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933109349302533","521818273","INTERNATIONAL CENTER FOR NOT-FOR-PROFIT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933109349302533_public.xml","SOUTH AMERICA","1","8800","TO SUPPORT NGO LAW REFORM","WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","Central America and the Caribbean - Antigua & Barbuda, Aruba, Bahamas,","20",NA,"Flights for sick children","N/A","Fair Market Value","5324","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","Europe (Including Iceland & Greenland) - Albania, Andorra, Austria, Belgiu","107",NA,"Flights for sick children","N/A","Fair Market Value","22300","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","Middle East and North Africa - Algeria, Bahrain, Djibouti, Egypt,","10",NA,"Flights for sick children","N/A","Fair Market Value","1871","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","North America - Canada and Mexico, but not the United States","8",NA,"Flights for sick children","N/A","Fair Market Value","2378","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","South America - Argentina, Bolivia, Brazil, Chile, Columbia, Ecuador,","96",NA,"Flights for sick children","N/A","Fair Market Value","23849","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","Russia and Neighboring States - Armenia, Azerbijan, Belarus,","42",NA,"Flights for sick children","N/A","Fair Market Value","9114","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323","880209952","Miracle Flights","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933449349300323_public.xml","South Asia","10",NA,"Flights for sick children","N/A","Fair Market Value","2206","Flights for sick children"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001","311618706","HEALING ART MISSIONS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001_public.xml","Central America and the Caribbean","14790","168608","PRIMARY HEALTH CARE/CHOLERA CLINIC","CASH/CK/WIRE","COST","89591","MEDICATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001","311618706","HEALING ART MISSIONS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001_public.xml","Central America and the Caribbean","375","43656","EDUCATION","CASH/CK/WIRE","COST",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001","311618706","HEALING ART MISSIONS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304001_public.xml","Central America and the Caribbean","1500","6167","CLEAN WATER","CASH/CK/WIRE","COST",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300334","450924434","HAITI AND AFRICA RELIEF TEAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300334_public.xml","Central America","15000",NA,"MEDICAL TREATMENT",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002269349302525","453040059","STERLING HAMMACK FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002269349302525_public.xml","AFRICA-KENYA & VARIOUS COUNTRIES","1000","1272373","PROGRAM SERVICES","USD TRANSFERS","USD",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306","160743150","ST BONAVENTURE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIU","10","235760","SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS","APPLIED TO STUDENT ACCOUNTS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306","160743150","ST BONAVENTURE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306_public.xml","CENTRAL AMERICA AND THE CARIBBEAN - ANTIGUA & BARBUDA, ARUBA, BAHAMAS,","4","78410","SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS","APPLIED TO STUDENT ACCOUNTS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306","160743150","ST BONAVENTURE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306_public.xml","EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,","6","124235","SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS","APPLIED TO STUDENT ACCOUNTS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306","160743150","ST BONAVENTURE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306_public.xml","NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES","25","640881","SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS","APPLIED TO STUDENT ACCOUNTS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306","160743150","ST BONAVENTURE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011009349301306_public.xml","MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,","3","82550","SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS","APPLIED TO STUDENT ACCOUNTS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","EAST ASIA AND THE PACIFIC","6","7000","EDUCATIONAL","BANK DRAFT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","EUROPE","3","11764","CULTURAL","BANK DRAFT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","EUROPE","79","219729","EDUCATIONAL","BANK DRAFT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","EUROPE","1","10000","HUMANITARIAN","BANK DRAFT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","MIDDLE EAST & NORTH AFRICA","2","4000","CULTURAL","BANK DRAFT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212","135600421","ARMENIAN GENERAL BENEVOLENT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349300212_public.xml","NORTH AMERICA","7","17250","EDUCATIONAL","BANK DRAFT",NA,NA,NA
