"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SJ_02_COMP_DTK_NAME_PERS","SJ_02_COMP_DTK_TITLE","SJ_02_COMP_DTK_BASE_ORG","SJ_02_COMP_DTK_BASE_RLTD","SJ_02_COMP_DTK_BONUS_ORG","SJ_02_COMP_DTK_BONUS_RLTD","SJ_02_COMP_DTK_OTH_ORG","SJ_02_COMP_DTK_OTH_RLTD","SJ_02_COMP_DTK_DEFERRED_ORG","SJ_02_COMP_DTK_DEFERRED_RLTD","SJ_02_COMP_DTK_BENFIT_ORG","SJ_02_COMP_DTK_BENFIT_RLTD","SJ_02_COMP_DTK_TOT_ORG","SJ_02_COMP_DTK_TOT_RLTD","SJ_02_COMP_DTK_PRIOR_990_ORG","SJ_02_COMP_DTK_PRIOR_990_RLTD","SJ_02_COMP_DTK_NAME_ORG_L1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320784","200653982","THE HAWN FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320784_public.xml","MIKE MC GALLIARD","EXECUTIVE DIRECTOR","143750","0","0","0","0","0","0","0","9203","0","152953","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941209349300309","273082862","CAMP SOUTHERN GROUND INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941209349300309_public.xml","MICHAEL DOBBS CEO PRESIDENT","CEO & PRESIDENT","327583",NA,NA,NA,NA,NA,NA,NA,NA,NA,"327583",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932399349300613","311225765","1368 CODE CREDIT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932399349300613_public.xml","DAVID SCOTT RUTHERFORD","PRESIDENT/CEO/TREASURER","174941","0","33977","0","3013","0","60878","0","30623","0","303432","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932399349300613","311225765","1368 CODE CREDIT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932399349300613_public.xml","HEATHER PARROTT","EXECUTIVE VICE PRESIDENT","114820","0","14207","0","152","0","42894","0","30415","0","202488","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","DAVID ALBRECHT","DIRECTOR","0","254160","0","51479","0","24445","0","51534","0","25598","0","407216","0","687",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","COURTNEY BAECHLER MD","DIRECTOR","0","148750","0","77851","0","334846","0","13155","0","11419","0","586021","0","104324",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","STEPHEN BARITEAU","DIRECTOR/PRESIDENT","0","245537","0","53833","0","34353","0","44797","0","28040","0","406560","0","25325",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","JULIA CRIST","DIRECTOR","0","166502","0","34042","0","22882","0","33657","0","28627","0","285710","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","TOBY FREIER","DIRECTOR","0","282138","0","66038","0","28430","0","57151","0","32540","0","466297","0","5483",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","HEATHER JOHNSON","DIRECTOR","0","145976","0","14388","0","1772","0","9638","0","261","0","172035","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","DAVID MILLER","DIRECTOR","0","239196","0","55777","0","75985","0","54525","0","12819","0","438302","0","26028",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","JENNIFER MYSTER","DIRECTOR","0","254214","0","61145","0","51957","0","44404","0","17627","0","429347","0","33110",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","GARY SHAW","DIRECTOR","0","312646","0","74168","0","82515","0","59659","0","6027","0","535015","0","42831",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289","274116873","ALLINA ASSOCIATED FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302289_public.xml","RICHARD MAGNUSON","CFO","0","586834","0","146950","0","100690","0","217050","0","17948","0","1069472","0","24337",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","RONALD DWINNELS","CHIEF EXECUTIVE OFFICER","492440","0","0","0","0","0","0","0","56412","0","548852","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","CHRISTOPHER BRODERICK","MAT DIRECTOR","150745","0","8120","0","0","0","0","0","0","0","158865","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","DR MARIA KOWAL","MEDICAL DIRECTOR","352154","0","15551","0","0","0","0","0","37465","0","405170","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","PATRICK FROST","MEDICAL DIRECTOR","168579","0","0","0","0","0","0","0","20670","0","189249","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","MATTHEW SKURICH","DENTIST","221231","0","26965","0","0","0","0","0","37684","0","285880","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","CHRISTOPHER MCCORD","DENTAL DIRECTOR","266231","0","3042","0","0","0","0","0","39056","0","308329","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","EMMANUEL ADEKUNLE","PHYSICIAN","195624","0","9793","0","0","0","0","0","0","0","205417","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","THEODORE CUBBISON","PHYSICIAN","233085","0","8071","0","0","0","0","0","19874","0","261030","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174","341609341","OHIO NORTH EAST HEALTH SYSTEMS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302174_public.xml","MANDEEP CHIMA","DENTIST","143503","0","8533","0","0","0","0","0","0","0","152036","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851","911546525","MERCY HOUSING NORTHWEST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851_public.xml","JOANNE LATUCHIE","VICE PRESIDENT","0","146679","0","0","0","0","0","9005","0","14644","0","170328","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851","911546525","MERCY HOUSING NORTHWEST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851_public.xml","MELISSA CLAYTON","VICE PRESIDENT","0","200373","0","0","0","0","0","9687","0","21575","0","231635","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851","911546525","MERCY HOUSING NORTHWEST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851_public.xml","VINCE DODDS","TREASURER","0","186562","0","0","0","0","0","11728","0","25128","0","223418","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851","911546525","MERCY HOUSING NORTHWEST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305851_public.xml","WILLIAM RUMPF","PRESIDENT","0","221987","0","0","0","0","0","5358","0","11734","0","239079","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302148","846035598","THE DELTA SIGMA PHI FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302148_public.xml","PATRICK JESSEE","CEO","0","241573","0","0","0","45045","0","38899","0","7231","0","332748","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349300220","946134075","Santa Rosa Symphony Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349300220_public.xml","Alan Silow","President & CEO","153789","0","5000","0","21211","0","3744","0","36792","0","220536","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301166","943378739","ASSOCIATED BUILDERS AND CONTRACTORS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301166_public.xml","CHARLES VERNOCY","VICE PRESIDENT","27976","121790","10000","16000","276","1201","1519","5512","1180","5139","40951","149642","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301166","943378739","ASSOCIATED BUILDERS AND CONTRACTORS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349301166_public.xml","MICHELE DAUGHERTY","PRESIDENT","27900","204597","10000","35000","308","2256","1504","9496","2005","14703","41717","266052","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943529349301124","043237106","SILENT SPRING INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943529349301124_public.xml","JULIA BRODY","EXECUTIVE DIRECTOR","171902","0","0","0","0","0","9673","0","10607","0","192182","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913089349301121","134079917","1199 SEIUGREATER NEW YORK WORKER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913089349301121_public.xml","PAUL PADIAL","LABOR MANAGEMENT CONSULTANT","102254","0","0","0","6500","0","11630","0","33859","0","154243","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913469349301301","203518537","STREAMLINED SALES TAX GOVERNING BOARD","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913469349301301_public.xml","CRAIG JOHNSON","EXECUTIVE DIRECTOR","147385","0","0","0","0","0","4263","0","0","0","151648","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658","521357109","SHEPPARD AND ENOCH PRATT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658_public.xml","HARSH K TRIVEDI","PRESIDENT & CEO","0","883622","0","0","0","3244","0","59450","0","437","0","946753","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658","521357109","SHEPPARD AND ENOCH PRATT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658_public.xml","ARMANDO COLOMBO","VP, COO, INTERIM CFO & SEC./TREAS.","0","374916","0","0","0","3628","0","38500","0","21715","0","438759","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658","521357109","SHEPPARD AND ENOCH PRATT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658_public.xml","RAY R DZIESINSKI","VP, CFO & SECRETARY/TREAS. (PART YR)","0","407546","0","0","0","5496","0","38500","0","17065","0","468607","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658","521357109","SHEPPARD AND ENOCH PRATT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031419349301658_public.xml","GERALD NOLL","FORMER CFO","0","217987","0","0","0","75248","0","11220","0","23356","0","327811","0","71314",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011159349300916","952266987","THE ARC OF VENTURA COUNTY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011159349300916_public.xml","PATRICIA SWISHER SCHULZ","CHIEF EXECUTIVE OFFICER","153293","0","0","0","0","0","8990","0","8422","0","170705","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318275","208845277","World Sport Chicago","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349318275_public.xml","Kam Buckner","Executive Director","364159",NA,NA,NA,NA,NA,NA,NA,NA,NA,"364159",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Sandra Fenwick","CEO/Noncomp Director","0","1168187","0","900000","0","538238","0","27500","0","49551","0","2683476","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Kevin Churchwell MD","President & COO/Noncomp Director","0","782233","0","450000","0","310896","0","22000","0","53817","0","1618946","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Doug Vanderslice","EVP, Tresurer & CFO","0","710929","0","225090","0","577333","0","22000","0","33817","0","1569169","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Bruce Balter","Asst Treasurer/Dir Corp Finance","0","235560","0","15689","0","16380","0","32986","0","17667","0","318282","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Michele Garvin Esq","General Counsel & Secretary","0","563935","0","232655","0","113203","0","24750","0","22512","0","957055","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Laura J Wood DNP MS RN","CNO","0","437382","0","104243","0","77881","0","22000","0","24840","0","666346","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Demosthenes Argys","SVP & Chief Admin. Officer","0","487486","0","113421","0","86745","0","24750","0","19950","0","732352","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","August Cervini","VP, Research Administration","0","282386","0","73505","0","44627","0","19250","0","22779","0","442547","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Michael Gillespie","VP, Clinical Services","0","364515","0","66420","0","61501","0","22000","0","14069","0","528505","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Cynthia Haines","SVP, International Services","0","428591","0","119630","0","78873","0","22000","0","26357","0","675451","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Patricia Hickey PhD MBA RN","VP, Cardiovascular Services","0","331840","0","31044","0","32054","0","33000","0","6897","0","434835","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Lisa Hogarty","SVP, RE Planning & Development","0","424650","0","100553","0","75230","0","22000","0","26268","0","648701","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Daniel Nigrin MD","SVP & Chief Information Officer","0","456897","0","107010","0","76857","0","24750","0","16127","0","681641","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Philip Rotner","Chief Investment Officer","0","660018","0","580317","0","189772","0","22000","0","40807","0","1492914","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Wendy Warring","SVP, Network Development","0","485492","0","112545","0","80830","0","24750","0","20307","0","723924","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Leonard Newman MD","President - BCHP","776804","0","273438","0","35079","0","2750","0","0","0","1088071","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906","041174680","Children's Medical Center Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300906_public.xml","Michael Gewitz MD","Vice President - BCHP","510684","0","268750","0","28714","0","0","0","0","0","808148","0","0","0",NA
