"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_03_PROG_DESC","F9_03_PROG_GRANT","F9_03_PROG_EXP","F9_03_PROG_EXP.1","F9_03_PROG_DESC.1","F9_03_PROG_GRANT_FRGN_X","F9_03_PROG_REV","F9_03_PROG_REV.1","F9_03_PROG_EXP.2","F9_03_PROG_REV.2","F9_03_PROG_DESC.2","F9_03_PROG_GRANT.1","F9_03_PROG_GRANT.2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201620369349301507","521156410","INTERFAITH CONFERENCE OF METROPOLITAN WASHINGTON","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201620369349301507_public.xml","Emergency Services Directory: An updated and widely distributed publication which lists emergency food, shelter, health care, and other service in the Metropolitan region and is the most comprehensive guide of its kind. In the current Fiscal year we finished the print run of the 28th edition of the Directory and prepared an on-line version which was completed in the Fiscal Year and which will debut on-line before the end of Calendar year 2015. 7450 copies of the 28th edition were distributed.",NA,"22438","19584","Bridge Builders Program: An annual event which highlights the work of a diverse group of individuals in the area of interfaith relationships and provides a cultural event for the interfaith community of DC. In May of 2015 it was hosted at the Latter-day Saints Information Center and honored Montgomery County Executive Ike Leggett, Hindu business leader Mythili Bachu, and social entrepreneur Andy Shallal, as well as three young interfaith leaders. Cultural highlight included an LDS choir and a troupe of Hindu dancers.",NA,"21900","21279","333926",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201311359349203486","203644034","MYAD LYAD HELPING HANDS INC","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201311359349203486_public.xml","Ongoing Sponsor/Recipient pairings were established and maintained, allowing for support packages to be sent to individuals and families in need. Additional support was solicited from other individuals, families, organizations and companies, enabling additional support packages to be sent to needy Recipients. Support packages included clothing, non-perishable food, toys, household goods, and other items which enhanced the lives of those in need.","112751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341199349300959","952426981","CONSUMER CREDIT COUNSELING SERVICE OF","2012","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341199349300959_public.xml","SET UP DEBT REPAYMENT PLANS. COLLECT FUNDS FROM DEBTORS AND REMIT TO CREDITORS.",NA,"505263","270421","PRESENTATION OF PROGRAMS AND SEMINARS TO THE COMMUNITY CONCERNING THE WISE USE OF CREDIT.",NA,"24242",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201221709349200577","820241823","CEDAR MESA RESERVOIR & CANAL COMPANY","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201221709349200577_public.xml","IMPROVED WATERWAYS AND IRRIGATION CANALS IN TWIN FALLS COUNTY",NA,"80291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611279349200581","463957061","JESUS 4 KIDZ MINISTRY INC","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611279349200581_public.xml","The organization provides financial support to orphanages and feeds and educates people in leper colonies. The support consists of providing for orphans, impoverished tribal and street children with no place to live or eat.",NA,"51717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201402539349200315","310400555","INTERNATIONAL BROTHERHOOD OF 0249","2013","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201402539349200315_public.xml","PAINTERS LOCAL 249 PROVIDES TRAINING FOR INDIVIDUALS WISHING TO ENTER THE FIELD OF PAINTING AND ALLIED TRADES PROVIDES PROMOTES AND OBTAIN EMPLOYMENT FOR MEMBERS",NA,"63178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201313199349301251","251547324","THE LIGHTHOUSE FOUNDATION","2012","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201313199349301251_public.xml","FOOD BANK: THE FOUNDATION OBTAINS FOOD FOR DISTRIBUTION TO UNEMPLOYED AND OTHER NEEDY INDIVIDUALS IN THE LOCAL AREA. THE FOOD BANK SERVES CLIENTS EVERY THURSDAY EVENING AND ON ALTERNATE FRIDAY MORNINGS, SERVING ABOUT 130 FAMILIES PER WEEK.",NA,"106928","206750","TRANSITIONAL HOUSING: THE FOUNDATION OPERATES TRANSITIONAL HOUSING FACILITIES - THE PENNEY HOUSE FOR MALES AGES 18-21, THE BLANCHARD HOUSE FOR FEMALES AGES 18-21 AND THE KAUFMAN DRIVE TOWNHOMES AND ARMOUR APARTMENTS FOR HOMELESS, SINGLE PARENTS AND THEIR CHILDREN.AS PART OF THIS PROGRAM CLASSES ARE OFFERED ON THE FOLLOWING SUBJECTS: FINANCIAL MANAGEMENT, JOB SKILL DEVELOPMENT, COMPUTER LITERACY, SPIRITUAL DEVELOPMENT, HOME RESPONSIBILITY AND PARENTING SKILLS.",NA,"34145","38610","283638",NA,"THE FOUNDATION ALSO OPERATES VARIOUS OTHER PROGRAMS SUCH AS THE PAC-MIN(PRISON AFTER-CARE MINISTRY), A BOOK & GIFT SHOP, A FURNITURE WAREHOUSE FOR CRISIS VICTIMS AND COMPUTER COURSES FOR MEMBERS OF THE COMMUNITY.",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531949349301238","382032352","NATIONAL COUNCIL ON ALCOHOLISM","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531949349301238_public.xml","GLASS HOUSE RESIDENTIAL: LONG-TERM RESIDENTIAL TREATMENT FOR PERSONS WITH SUBSTANCE USE DISORDERS. SPECIALIZED INDIVIDUAL, FAMILY AND GROUP COUNSELING; CASE MANAGEMENT; CLIENT ADVOCACY. APPROXIMATELY 124 CLIENTS SERVED",NA,"393237","399465","HOLDEN HOUSE RESIDENTIAL: LONG-TERM RESIDENTIAL TREATMENT FOR PERSONS WITH SUBSTANCE USE DISORDERS. SPECIALIZED INDIVIDUAL, FAMILY AND GROUP COUNSELING; CASE MANAGEMENT; CLIENT ADVOCACY. APPROXIMATELY 134 CLIENTS SERVED",NA,NA,NA,"160431",NA,"SOBER CENTER:TRANSITIONAL HOUSING PROGRAMS FOR ADULTS WITH SUBSTANCE USE DISORDERS, WHO ARE HOMELESS AND ENGAGED IN SUBSTANCE USE DISORDERS TREATMENT. 10 BEDS ARE AVAILABLE AT TWO SITES IN THE CITY OF LANSING.",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211949349200221","956152755","YOUTH SERVICES ASSOCIATION OF","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211949349200221_public.xml","GRANTS TO COSTA MESA YOUTH ORGNIZATIONS","17540","17540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211949349200221","956152755","YOUTH SERVICES ASSOCIATION OF","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211949349200221_public.xml","GRANTS TO COSTA MESA YOUTH ORGNIZATIONS",NA,"33066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201100319349200055","043201702","Cambridgeport Afterschool Program Inc","2009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201100319349200055_public.xml","Provide after school care and educational programs for childrenin the Cambridge, MA public schools","0","105318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201202559349300710","480273250","HUTCHINSONRENO CO CHAMBER OF","2011","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201202559349300710_public.xml","OPERATION OF MARKET HUTCHINSON PROGRAM FOR THE PROMOTION OF RETAIL BUSINESS FOR THE CITY OF HUTCHINSON, CITY OF SOUTH HUTCHINSON AND RENO COUNTY",NA,"1103942",NA,"PROMOTION OF BUSINESS, ECONOMIC AND INDUSTRIAL DEVELOPMENT FOR THE CITY OF HUTCHINSON, CITY OF SOUTH HUTCHINSON AND RENO COUNTY",NA,NA,NA,NA,NA,"PROMOTION OF BUSINESS, ECONOMIC AND INDUSTRIAL DEVELOPMENT FOR THE CITY OF HUTCHINSON, CITY OF SOUTH HUTCHINSON AND RENO COUNTY.",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201201319349200705","222859854","NEW HAMPSHIRE CHILDREN'S TRUST FUND","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201201319349200705_public.xml","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730679349200423","800591995","ALPINE EDUCATION FOUNDATION","2016","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730679349200423_public.xml","PROVIDE ESSENTIAL FUNDS FOR PROGRAMS, MATERIALS AND EQUIPMENT TO ALPINE COMMUNITY SCHOOLS AND PTA'S","22574","18055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730679349200423","800591995","ALPINE EDUCATION FOUNDATION","2016","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730679349200423_public.xml","COMMUNITY ASSISTANCE",NA,"4475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422479349300017","721604255","TLC HOMELESSNESS BOARD","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422479349300017_public.xml","HOUSE THE HOMELESS MANAGEMENT INFORMATION SYSTEM AND PROVIDE MONITORING AND OVERSIGHT FOR THE COC HMIS PROCESSES; PROVIDE REPORTS AND TRAINING RELATED TO THE HMIS SYSTEM AND DATA GATHERING EFFORTS; PROVIDE MONTHLY, QUARTERLY AND ANNUAL REPORTS AS REQUIRED TO HUD AND OTHER FUNDERS.",NA,"64986","1224610","OVERSIGHT AND ADMINISTRATION OF FEDERAL, STATE AND LOCAL GRANTS FOR THE ELIMINATION OF HOMELESSNESS WITHIN THE TOLEDO LUCAS COUNTY COC. WORKING IN CONJUNCTION WITH THE CITY OF TOLEDO AND THE LUCAS COUNTY COMMISSIONERS, OVERSEE THE HOMELESS PREVENTION AND HOUSING PLACEMENT PROGRAMS, DIRECT FINANCIAL ASSISTANCE AND HMIS SYSTEM. 364 HOUSEHOLDS WERE SERVED THROUGH DIRECT FINANCIAL ASSISTANCE AND CASE MANAGEMENT SERVICES IN THE TOLEDO/LUCAS COUNTY AREA.",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201533009349301353","237380557","WOMEN'S SPORTS FOUNDATION","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201533009349301353_public.xml","EDUCATIONAL PROGRAMS:THE WOMEN'S SPORTS FOUNDATION ANNUALLY RESPONDS TO THOUSANDS OF REQUESTS FOR INFORMATION FROM FEMALE ATHLETES, PARENTS, COACHES, THE MEDIA AND THE GENERAL PUBLIC, AND DISTRIBUTES THOUSANDS OF PIECES OF EDUCATIONAL INFORMATION EACH YEAR. SINCE 2001 OVER ONE MILLION GIRLS HAVE EXPERIENCED THE GOGIRLGO! EDUCATIONAL CURRICULUM THAT PROVIDES THE TOOLS TO RESIST HEALTH-RISK BEHAVIORS AND GET PHYSICALLY ACTIVE. EDUCATIONAL OUTREACH THROUGH THE FOUNDATION'S WEB SITE, WWW.WOMENSSPORTSFOUNDATION.ORG, WITH THOUSANDS OF PAGES OF INFORMATION, SEARCHABLE DATABASES, AND A NATIONAL TOLL-FREE INFOLINE (800.227.3988), PROVIDES ANSWERS TO QUESTIONS RANGING FROM ""WHAT SHOULD I DO IF MY GOLF CLUB DOESN'T ALLOW FEMALE MEMBERS?"" TO ""HOW CAN I GET FUNDING FOR GIRLS' SPORTS PROGRAMS IN MY COMMUNITY?"" IN THE PAST YEAR, OUR OUTREACH HAS ALSO GROWN THROUGH INCREASINGLY POPULAR SOCIAL MEDIA OUTLETS, ENABLING US TO SHARE HIGHLIGHTS OF OUR WORK AND IMPORTANT ISSUES THROUGH INTERACTIVE MESSAGES ON FACEBOOK (25,000+ FANS), AND TWITTER (19,000+ FOLLOWERS).1. PUBLIC EDUCATION NATIONAL AWARDS PROGRAMS INCLUDING THE INTERNATIONAL WOMEN'S SPORTS HALL OF FAME AND SPORTSWOMAN OF THE YEAR EDUCATE THE PUBLIC ABOUT THE ACHIEVEMENTS OF FEMALE ATHLETES ON AND OFF THE FIELD. OVER THE PAST 34 YEARS, MORE THAN 400 HONOREES HAVE BEEN CELEBRATED. WITH WOMEN RECEIVING ONLY 8% OF PRINT AND ELECTRONIC SPORTS MEDIA COVERAGE, THE FOUNDATION USES ITS HIGH-VISIBILITY AWARDS EVENTS AND CELEBRITY AND CHAMPION ATHLETE SPOKESPEOPLE TO CREATE MORE MEDIA COVERAGE, AND REINFORCE THE IDEA OF HAVING POSITIVE FEMALE ATHLETES AS ROLE MODELS PORTRAYED IN THE MEDIA.2. GOGIRLGO! IN MAY 2001, THE WOMEN'S SPORTS FOUNDATION LAUNCHED GOGIRLGO! - AN INITIATIVE TO GET ONE MILLION INACTIVE GIRLS PHYSICALLY ACTIVE. GOGIRLGO! GRANT AND EDUCATION PROGRAMS HAVE BEEN DELIVERED THROUGH HUNDREDS OF PARTNER YOUTH-SERVING SCHOOLS AND ORGANIZATIONS AND ENABLE GIRLS TO COPE WITH THE PHYSICAL AND MENTAL HEALTH AND SOCIAL CHALLENGES THEY ARE FACING, FROM OBESITY AND SMOKING TO DEPRESSION AND UNHAPPINESS WITH THEIR BODIES. WOMEN'S SPORTS FOUNDATION AND OTHER RESEARCH POINT TO PHYSICAL ACTIVITY AS A FUNDAMENTAL SOLUTION TO THE SERIOUS AND UNIQUE HEALTH AND SOCIAL PROBLEMS FACED BY GIRLS TODAY. THE FOUNDATIONS COMPREHENSIVE GOGIRLGO! PROGRAM INITIATIVES INCLUDE GRANT PROGRAMS, TECHNICAL ASSISTANCE TO GIRL-SERVING AGENCIES TO ENABLE THEM TO BETTER SERVE INACTIVE GIRLS AND COMPREHENSIVE PUBLIC EDUCATION INITIATIVES.KEY TO THE FOUNDATION'S PUBLIC EDUCATION EFFORTS INCLUDE THE DELIVERY OF RESEARCH-BASED FACTS AND MESSAGES ABOUT THE BENEFITS OF GIRLS PLAYING SPORTS AND BEING ACTIVE AND THE HIGHER HEALTH RISKS THEY ENCOUNTER WHEN THEY DO NOT. OUR WEBSITE, WWW.WOMENSSPORTSFOUNDATION.ORG/GOGIRLGO, PROVIDES SUMMARY DATA THAT INCLUDES THE FOLLOWING STATISTICS THAT CAN BE ADDRESSED BY INCREASED PHYSICAL ACTIVITY:*APPROXIMATELY 25 MILLION CHILDREN UNDER 17 ARE EITHER OVERWEIGHT OR OBESE.*A GIRL'S PARTICIPATION IN SPORTS OR PHYSICAL ACTIVITY DECLINES SIGNIFICANTLY AS SHE GETS OLDER. BY THE TIME SHE IS 16 OR 17, ONLY 1 IN 7 ATTENDS P.E. CLASS DAILY, AND 15-30 PERCENT REPORT NO REGULAR PHYSICAL ACTIVITY AT ALL.*INACTIVITY IS MUCH MORE COMMON AMONG FEMALES THAN MALES, AND AMONG BLACK FEMALES THAN WHITE FEMALES.*THIRTY-EIGHT PERCENT OF 12TH GRADE GIRLS AND 18 PERCENT OF EIGHTH-GRADE GIRLS HAVE USED AN ILLICIT DRUG.*THE UNITED STATES HAS THE HIGHEST TEEN PREGNANCY AND BIRTH RATES IN THE INDUSTRIALIZED WORLD.*BY AGE 15, GIRLS ARE TWICE AS LIKELY AS BOYS TO HAVE EXPERIENCED A MAJOR DEPRESSIVE EPISODE.*OVER 90 PERCENT OF VICTIMS OF EATING DISORDERS ARE FEMALE, AND 86 PERCENT REPORT ONSET BY AGE 20.3. INTERNATIONAL WOMEN'S SPORTS HALL OF FAMETHE WOMEN'S SPORTS FOUNDATION OWNS THE INTERNATIONAL WOMEN'S SPORTS HALL OF FAME AND A COMPREHENSIVE WOMEN'S SPORTS LIBRARY OF MORE THAN 2,000 VOLUMES, A SIGNIFICANT WOMEN'S SPORTS FILM AND VIDEO COLLECTION, ATHLETE AND EVENT MEMORABILIA REPRESENTING MORE THAN 40 SPORTS, AND TRAVELING MUSEUM EXHIBITS.","79250","806314","202593","ADVOCACY THE WOMEN'S SPORTS FOUNDATION IS SEEKING TO MAKE CHANGE ON MANY FRONTS AS IT RELATES TO THE RIGHTS AND REPRESENTATION OF GIRLS AND WOMEN IN SPORT. EVERY DAY THE FOUNDATION EDUCATES PEOPLE TO ENSURE THAT THE TITLE IX DEFINITION OF ""EQUAL OPPORTUNITY"" IN ATHLETICS REMAINS UNCHANGED AND THAT REGULATIONS ARE ENFORCED. THE FOUNDATION'S WEB SITE PROVIDES EDUCATIONAL RESOURCES TO INFORM PARENTS, COACHES, ADMINISTRATORS AND ATHLETES OF THEIR RIGHTS IN SPORT. STAFF WORKS INDEPENDENTLY AND IN COLLABORATION WITH NUMEROUS NATIONAL ORGANIZATIONS TO ADDRESS INEQUITIES SUCH AS THE FOLLOWING: *GIRLS RECEIVE 1.3 MILLION FEWER OPPORTUNITIES TO PLAY AT THE HIGH SCHOOL LEVEL AND NEARLY 63,000 FEWER CHANCES TO PARTICIPATE AT THE NCAA LEVEL.*WOMEN RECEIVE $183 MILLION LESS IN COLLEGE SCHOLARSHIP DOLLARS EACH YEAR THAN THEIR MALE COUNTERPARTS. *WOMEN OF COLOR COMPRISE APPROXIMATELY 23% OF NCAA FEMALE STUDENT ATHLETES.*WOMEN HOLD LESS THAN 43% OF THE HEAD COACHING POSITIONS IN WOMEN'S SPORTS, LESS THAN 3% OF THE HEAD COACHING POSITIONS IN MEN'S SPORTS AND 8.2% OF DIVISION I, 16.1% OF DIVISION II, AND 29.1% OF DIVISION III COLLEGE ATHLETIC DIRECTOR JOBS.",NA,NA,NA,"36000",NA,"RESEARCHTHE WOMEN'S SPORTS FOUNDATION HAS PUBLISHED OVER 30 RESEARCH STUDIES, INCLUDING HER LIFE DEPENDS ON IT I & II: SPORT, PHYSICAL ACTIVITY AND THE HEALTH AND WELL-BEING OF AMERICAN GIRLS (2005 & 2009); THE GROUND-BREAKING GO OUT AND PLAY: YOUTH SPORTS IN AMERICA (2008) AND WHO'S PLAYING COLLEGE SPORTS? (2008); AND WOMEN IN THE 2010 OLYMPIC AND PARALYMPIC WINTER GAMES: AN ANALYSIS OF PARTICIPATION, LEADERSHIP, AND MEDIA OPPORTUNITIES (2010). THESE AND OTHER WSF ORIGINAL RESEARCH REPORTS ARE QUOTED DAILY IN MEDIA, ACADEMIC AND PUBLIC HEALTH SETTINGS. FOLLOWING ARE BRIEF SYNOPSES OF RECENTLY COMPLETED PROJECTS:1. GO OUT AND PLAY: YOUTH SPORTS IN AMERICA A NATIONAL RESEARCH TEAM HEADED BY DR. DON SABO, DIRECTOR, CENTER FOR RESEARCH ON PHYSICAL ACTIVITY, SPORTS, AND HEALTH, D'YOUVILLE COLLEGE, STUDIED THE SPORTS AND FITNESS PARTICIPATION OF BOYS AND GIRLS 8-18 (TO ALLOW COMPARISONS) AND THE FACTORS THAT IMPACT THEIR PARTICIPATION. VARIABLES ADDRESSED INCLUDE RACE, ETHNICITY, AGE, SOCIO-ECONOMIC STATUS, FAMILY SUPPORT AND ROLE MODELING, CULTURAL BARRIERS AND ENVIRONMENTAL BARRIERS IN A NATIONALLY REPRESENTATIVE SAMPLE AND IN 10-20 COMMUNITIES THAT RANK LOW ON THE HEALTH AND WELL-BEING OF GIRLS, OVER-SAMPLING THESE GROUPS AND OTHER RACE, ETHNIC AND ECONOMIC DEMOGRAPHICS TO INCREASE THE POWER OF THE STUDY. THE WSF HAS AN EXEMPLARY TRACK RECORD OF PERFORMING PUBLIC SERVICE RESEARCH. THIS RESEARCH REPORT IS THE FIRST OF ITS KIND TO MEASURE A NATIONAL REPRESENTATIVE SAMPLE OF GIRLS AND BOYS AND THEIR PHYSICAL ACTIVITY BEHAVIORS. THE STUDY WILL BE REPEATED EVERY TWO YEARS TO TRACK PROGRESS.2. EXPANDING THE BOUNDARIES OF SPORT MEDIA RESEARCH: AN EXPLORATION OF CONSUMER RESPONSES TO REPRESENTATIONS OF WOMEN'S SPORTSOVER THE PAST THREE DECADES, SPORT MEDIA SCHOLARS HAVE CONSISTENTLY UNCOVERED TWO PATTERNS OF REPRESENTATION THROUGHOUT MAINSTREAM MEDIA: 1) FEMALE ATHLETES, COMPARED TO THEIR MALE COUNTERPARTS, ARE SIGNIFICANTLY UNDERREPRESENTED WITH RESPECT TO AMOUNT OF COVERAGE (FINK & KENSICKI, 2002; KANE & BUYSSE, 2005); AND 2) SPORTSWOMEN ARE ROUTINELY PRESENTED IN WAYS THAT EMPHASIZE THEIR FEMININITY AND HETEROSEXUALITY VERSUS THEIR ATHLETIC COMPETENCE (KANE, 1998; PARKER, 2002). THESE TRENDS HAVE BEEN REMARKABLY RESILIENT: THEY HAVE BEEN DISCOVERED IN PRINT AND BROADCAST JOURNALISM, AT DIFFERENT LEVELS OF ATHLETIC INVOLVEMENT (E.G., OLYMPIC, COLLEGE AND PROFESSIONAL SPORTS) AND REGARDLESS OF TIME PERIOD WITH RESPECT TO TITLE IX. REGARDING THIS LATTER POINT, DUNCAN AND MESSNER (2005) FOUND THAT SPORTSWOMEN CONTINUE TO BE LARGELY INVISIBLE THROUGHOUT THE VAST MEDIA LANDSCAPE, WHERE THEY TYPICALLY RECEIVE ONLY 6-8% OF ALL SPORT COVERAGE. THIS IGNORES THE REALITY OF WOMEN'S OVERALL LEVEL OF INVOLVEMENT IN THAT THEY REPRESENT APPROXIMATELY 40% OF ALL SPORT PARTICIPANTS NATIONWIDE. IT ALSO IGNORES ANOTHER REALITY SPORTSWOMEN COMPRISE APPROXIMATELY HALF OF ALL THOSE INVOLVED IN INTERCOLLEGIATE ATHLETICS (ACOSTA & CARPENTER, 2006).3. TITLE IX RESEARCH SERIESTHE WOMEN'S SPORTS FOUNDATION HAS ASSEMBLED A TITLE IX RESEARCH TEAM LED BY DR. JOHN J. CHESLOCK, OF PENN STATE UNIVERSITY (FORMERLY OF THE UNIVERSITY OF ARIZONA) TO PRODUCE A SERIES OF THREE REPORTS ON TITLE IX WHICH WILL ESSENTIALLY ANSWER THREE RELATIVELY STRAIGHTFORWARD QUESTIONS:1. HOW HAS MALE AND FEMALE ATHLETIC PARTICIPATION CHANGED OVER TIME?2. WHAT FACTORS HAVE CONTRIBUTED TO THESE CHANGES IN ATHLETIC PARTICIPATION? WHILE THESE THREE QUESTIONS ARE SIMPLE, THE REPORTS WILL BE OF SUBSTANTIAL DEPTH. TO FULLY ANSWER THE RELATIVELY BROAD QUESTIONS LISTED ABOVE, ONE NEEDS TO ANSWER A VARIETY OF UNDERLYING SPECIFIC QUESTIONS. FURTHERMORE, THE ANSWERS TO EACH QUESTION CAN DIFFER SUBSTANTIALLY BY THE TYPE OF INSTITUTION EXAMINED. NCAA DIVISION I-A INSTITUTIONS, NCAA DIVISION III INSTITUTIONS, AND NJCAA INSTITUTIONS ARE UNLIKELY TO ACT IN A SIMILAR FASHION. EACH OF THESE REPORTS WILL SUBSTANTIALLY INFLUENCE THE DEBATE OVER TITLE IX WITH THE WOMEN'S SPORTS FOUNDATION LEADING A MEDIA EFFORT TO DISSEMINATE THIS WORK BROADLY. 4. WOMEN IN THE 2010 OLYMPIC AND PARALYMPIC WINTER GAMESTHE 2010 STUDY REPLICATES THE FOUNDATION'S ""WOMEN IN THE 2006 OLYMPIC AND PARALYMPIC WINTER GAMES: AN ANALYSIS OF PARTICIPATION, LEADERSHIP AND MEDIA COVERAGE"" REPORT, A COMPREHENSIVE STUDY GRADING THE PARITY OF WOMEN'S PARTICIPATION AND LEADERSHIP FOR THE OLYMPIC AND PARALYMPIC WINTER GAMES. THE FOUNDATION HAS ALSO CONDUCTED STUDIES ON THE SUMMER OLYMPIC GAMES OF 2008. OF NOTE, THE 2012 OLYMPIC REPORT IS NOW ISSUED.THE WOMEN'S SPORTS FOUNDATION ISSUED A REPORT CARD THAT GRADES THE FOLLOWING:*2010 OLYMPIC WINTER GAMES PARTICIPATION*2010 PARALYMPIC WINTER GAMES PARTICIPATION*2010 IOC MEMBERSHIP*2010 INTERNATIONAL PARALYMPIC COMMITTEE (IPC) MEMBERSHIP*2010 U.S. OLYMPIC PARTICIPATION OF WOMEN IN LEADERSHIP POSITIONS*2010 U.S. PARALYMPIC PARTICIPATION OF WOMEN IN LEADERSHIP POSITIONS*2010 U.S. OLYMPIC COMMITTEE (USOC) BOARD OF DIRECTORS*2010 U.S. MEDIA COVERAGE*2012 OLYMPIC AND PARALYMPIC REPORTTHE WOMEN'S SPORTS FOUNDATION IS THE LEADER IN PROMOTING SPORTS, HEALTH AND EDUCATION FOR GIRLS AND WOMEN. WITH BILLIE JEAN KING AS OUR FOUNDER AND ONGOING VISIONARY, THE WOMEN'S SPORTS FOUNDATION CONTINUES TO HAVE A PROFOUND IMPACT ON FEMALE ATHLETICS, FROM ITS VIGOROUS ADVOCACY OF TITLE IX LEGISLATION TO PROVIDING GRANTS AND SCHOLARSHIPS, GRASSROOTS PROGRAMS FOR UNDERSERVED GIRLS, AND GROUNDBREAKING RESEARCH. AN AGENT FOR CHANGE, THE FOUNDATION HAS RELATIONSHIPS WITH MORE THAN 1,000 OF THE WORLD'S ELITE FEMALE ATHLETES AND IS RECOGNIZED GLOBALLY FOR ITS LEADERSHIP, VISION, STRENGTH, EXPERTISE AND INFLUENCE. FOR MORE INFORMATION, VISIT WWW.WOMENSSPORTSFOUNDATION.ORG.",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201703049349300920","521967849","College of Labor and Employment Lawyers","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201703049349300920_public.xml","To promote advancement and excellence in the practice of labor and employment law.",NA,"20797","312927","To study and enhance the professionalism, standards, and ethics of the practice of law, in general, and the practice of labor and employment law.",NA,"7675","904",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201713179349306856","950662765","Culver City Chamber of Commerce","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201713179349306856_public.xml","The Chamber sponsors and conducts annual community events including the following: mayor's luncheon; business expo; women in business luncheon; labor law seminar. Approximately 1,600 people attended these events in total.",NA,NA,NA,"THE CHAMBER PUBLISHES CHAMBER MEMBER DIRECTORY, SENDS OUT E-BIZ NEWSLETTERS, CHAMBER PROMOTIONS & SERVICES AND MEMBER E-BLASTS. IN ADDITION, THE CHAMBER HAS A WEBSITE PROVIDING INFORMATION TO BOTH ITS MEMBERS AND NON MEMBERS. THERE WERE APPROXIMATELY 20,000 HITS TO THE WEBSITE DURING THE YEAR. ALSO, DURING THE YEAR, THE CHAMBER PUBLISHED THE BOOK TITLED CULVER CITY-THE FIRST 100 YEARS.",NA,NA,NA,NA,NA,NA,NA,NA
