"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_02_BOND_ISSUE_REFERENCE_NUM","SK_02_BOND_PROCEED_AMT_RETIRED","SK_02_BOND_PROCEED_AMT_DEFEASED","SK_02_BOND_PROCEED_TOT","SK_02_BOND_PROCEED_RESERVE_FUND","SK_02_BOND_PROCEED_INT_CAP","SK_02_BOND_PROCEED_REFUND_ESCROW","SK_02_BOND_PROCEED_ISSUANCE_COST","SK_02_BOND_PROCEED_CREDIT_ENHANC","SK_02_BOND_PROCEED_CAP_EXP_WORK","SK_02_BOND_PROCEED_CAP_EXP","SK_02_BOND_PROCEED_OTH_SPENT","SK_02_BOND_PROCEED_OTH_UNSPENT","SK_02_BOND_PROCEED_Y_COMPLETION.","RefundingTaxExemptBondsInd","RefundingTaxableBondsInd","SK_02_BOND_PROCEED_ALLOC_FINAL_X","SK_02_BOND_PROCEED_BOOK_RECORD_X"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922969349301662","741501375","WESTMINSTER MANOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922969349301662_public.xml","B","945000",NA,"70475514","4737690",NA,"63484648","1018797",NA,NA,NA,"1234379",NA,"2016","0","1","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301306","910565562","YOUNG MEN'S CHRISTIAN ASSOCIATION OF PIERCE AND KITSAP COUNTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301306_public.xml","A","0","0","8665000","0","0","0","0","0","0","8665000","0","0","2007","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301306","910565562","YOUNG MEN'S CHRISTIAN ASSOCIATION OF PIERCE AND KITSAP COUNTIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301306_public.xml","B","0","0","44040000","0","0","0","313228","0","0","21891715","21835057","0","2015","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307569","411848720","ST GERTRUDE'S HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307569_public.xml","A","3093132",NA,"13124754","56363",NA,"12805896","262495",NA,NA,NA,NA,NA,"2013","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031349349302093","111665821","United Cerebral Palsy of Queens Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031349349302093_public.xml","A","1495000","0","1855000","139490","0","0","20065","0","0","1695353","0","92","2009","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349302052","390830668","EASTCASTLE PLACE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349302052_public.xml","A","1798389",NA,"22738000",NA,NA,"6204000","454760",NA,NA,"1146472","14932768",NA,"2015","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819","920077523","CENTRAL PENINSULA GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819_public.xml","A","0","0","32616814","0","0","0","201610","0","0","0","0","0","2008","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819","920077523","CENTRAL PENINSULA GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819_public.xml","B","0","0","34999563","3700147","1813599","996347","12795","0","0","35043223","0","0","2016","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819","920077523","CENTRAL PENINSULA GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819_public.xml","C","0","0","3200000","544993","35169","146913","22868","0","0","3200000","0","0","2016","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819","920077523","CENTRAL PENINSULA GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819_public.xml","D","0","0","3067913","563191","0","157543","17500","0","0","2865230","0","267944","2016","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819","920077523","CENTRAL PENINSULA GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300819_public.xml","A","0","0","29395334","2684471","0","638253","436394","0","0","20221239","0","8844095","2020","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912909349300431","470424939","HOLDREGE MEMORIAL HOMES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912909349300431_public.xml","A","986411",NA,"4580500",NA,NA,NA,"117301",NA,NA,"543745","3919454",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021329349302097","250965601","WASHINGTON & JEFFERSON COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021329349302097_public.xml","A",NA,NA,"57234942",NA,NA,NA,"479595",NA,NA,NA,"56755347",NA,"2017","0","1","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302687","202010941","HERRON HIGH SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302687_public.xml","A",NA,NA,"4000000",NA,NA,NA,NA,NA,NA,"4000000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302687","202010941","HERRON HIGH SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302687_public.xml","B",NA,NA,"2435000",NA,NA,NA,NA,NA,NA,"2435000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901229349301385","800880976","CHICAGO INFRASTRUCTURE TRUST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901229349301385_public.xml","A",NA,NA,"12848959",NA,"1119659",NA,"450750",NA,"32000","12665541","33772",NA,"2016","false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724","410943433","ST PAUL ACADEMY AND SUMMIT SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724_public.xml","A",NA,NA,"7375000",NA,NA,NA,"69899",NA,NA,"7305101",NA,NA,NA,"0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724","410943433","ST PAUL ACADEMY AND SUMMIT SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724_public.xml","B",NA,NA,"10000000",NA,NA,NA,"85401",NA,NA,"4325750",NA,"5588849",NA,"0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724","410943433","ST PAUL ACADEMY AND SUMMIT SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301724_public.xml","C",NA,NA,"7375000",NA,NA,NA,"144899",NA,NA,"7230101",NA,NA,NA,"0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202111319349302291","251146769","ST ANNE HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202111319349302291_public.xml","A","1438809",NA,"12258128",NA,"321214",NA,"113690",NA,"11178607","113690",NA,NA,NA,"0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961","237363212","TREZEVANT EPISCOPAL HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961_public.xml","A","925000",NA,"60034154","5606294",NA,NA,"2175611",NA,NA,NA,"52252249",NA,"2007","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961","237363212","TREZEVANT EPISCOPAL HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961_public.xml","B","300000",NA,"6575000","90519",NA,NA,"115063",NA,NA,NA,"6369418",NA,"2007","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961","237363212","TREZEVANT EPISCOPAL HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961_public.xml","C",NA,NA,"34954587","865230",NA,NA,"740363",NA,NA,NA,"33348994",NA,"2006","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961","237363212","TREZEVANT EPISCOPAL HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306961_public.xml","D",NA,NA,"2385000","6824",NA,NA,"384837",NA,NA,NA,"1993339",NA,"2006","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302552","043278141","JEWISH COMMUNITY DAY SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302552_public.xml","A","0","0","8755000","0","0","0","167502","0","0","8587498","0","0","2008","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349300046","860176446","HUMANGOOD ARIZONA INC FKA AMERICAN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349300046_public.xml","A","178000",NA,"36246378","1238649",NA,NA,"1528",NA,NA,NA,NA,"35011000",NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001849349301965","421082773","DISCOVERY LIVING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001849349301965_public.xml","A","116968",NA,"432000",NA,NA,NA,"12500",NA,NA,"419500",NA,NA,"2012","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001849349301965","421082773","DISCOVERY LIVING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001849349301965_public.xml","B","1485997",NA,"2000000",NA,NA,NA,"10806",NA,NA,"1989194",NA,NA,"2009","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349301039","161025787","ITHACARE CENTER SERVICE COMPANY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349301039_public.xml","A",NA,NA,"12845700",NA,NA,NA,"384983",NA,NA,NA,NA,NA,NA,"0","1","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300690","376075710","ST CLARAS SENIOR SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300690_public.xml","A",NA,NA,"9400000",NA,NA,NA,"188000",NA,NA,"9212000",NA,NA,NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300690","376075710","ST CLARAS SENIOR SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300690_public.xml","B",NA,NA,"4680000",NA,NA,NA,"121117",NA,NA,"4558883",NA,NA,NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878","481058737","PRATT REGIONAL MEDICAL CENTER CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878_public.xml","A","18750000","0","28007839","1640497","958136","0","420487","0","0","26629217","0","0","2015","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878","481058737","PRATT REGIONAL MEDICAL CENTER CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878_public.xml","B","550000","0","7748166","453279","0","0","92563","0","0","0","7655604","0","2015","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878","481058737","PRATT REGIONAL MEDICAL CENTER CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349302878_public.xml","C","310000","0","9784984","554280","0","0","160521","0","0","0","9624463","0","2015","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000169349300005","453957368","POLK MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000169349300005_public.xml","A","170000",NA,"34834415",NA,NA,NA,"338636",NA,NA,"34495779",NA,NA,"2014","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349311715","340714648","Cleveland Hearing and Speech Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349311715_public.xml","A","960000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923039349302302","135626343","AMERICAN SOCIOLOGICAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923039349302302_public.xml","A","765000",NA,"6950000",NA,NA,NA,NA,NA,NA,NA,"6950000",NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","A","2345000",NA,"10016405",NA,NA,NA,"133600",NA,NA,"9882805",NA,NA,"2012","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","B","1710000",NA,"10000000",NA,NA,"9865500","134500",NA,NA,NA,NA,NA,NA,"0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","C","315000",NA,"9875000",NA,NA,"5090000","152699",NA,"2632301","2000000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564","200962371","DORCHESTER SCHOOL DISTRICT TWO GROWTH RE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564_public.xml","A",NA,NA,"96205000",NA,NA,NA,"845212",NA,NA,NA,NA,NA,NA,"1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564","200962371","DORCHESTER SCHOOL DISTRICT TWO GROWTH RE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564_public.xml","B",NA,NA,"41900000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030949349300928","390806312","THE MILWAUKEE JEWISH FEDERATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030949349300928_public.xml","A",NA,NA,"54340000",NA,NA,NA,NA,NA,"2200000","46440000","5700000",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","A","1470000",NA,"5230000",NA,NA,"5230000",NA,NA,NA,NA,NA,NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","B","1345000",NA,"4770000",NA,NA,"4770000",NA,NA,NA,NA,NA,NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","C",NA,NA,"7395760","673298",NA,"3750000","147915",NA,NA,"2583091","241456",NA,"2019","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","D",NA,NA,"5996385","558041",NA,NA,"119928",NA,NA,"5118294","200122",NA,"2019","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","A","230000",NA,"37535368","3570717",NA,"33449068","515583",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","B","350000",NA,"7432234",NA,NA,"7380208","52026",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031949349300013","521073386","EMERGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031949349300013_public.xml","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","false","false"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040359349300039","042625859","BARRY L PRICE REHABILITATION CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040359349300039_public.xml","A",NA,NA,"6973200",NA,NA,NA,"29950",NA,NA,"6943250",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032249349300638","592742497","HOLLY HILL RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032249349300638_public.xml","A","990482",NA,"17903748",NA,NA,NA,"320918",NA,NA,NA,"17582830",NA,"2019","1","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002869349300105","132593244","RIVERSIDE RESEARCH INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002869349300105_public.xml","A","1365851",NA,"9008954",NA,NA,NA,"158226",NA,NA,"8850728",NA,NA,"2018","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349300107","362261602","AMERICAN COLLEGE OF RADIOLOGY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349300107_public.xml","A","4888884",NA,"16000000",NA,NA,NA,NA,NA,NA,"16000000",NA,NA,"2012","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","A",NA,NA,"15300000",NA,NA,NA,"300000",NA,NA,"15000000",NA,NA,"2004","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","B","1285000",NA,"15166520",NA,NA,NA,"166520",NA,NA,"15000000",NA,NA,"2014","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","C","2880000",NA,"24876534",NA,NA,NA,"224105",NA,NA,"5000000",NA,NA,NA,"1","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","D","4665000",NA,"43520305",NA,NA,NA,"189449",NA,NA,"22014833",NA,NA,NA,"1","1","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349301138","954621495","MESIVTA OF GREATER LOS ANGELES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349301138_public.xml","A","210266",NA,"5000000",NA,"212500",NA,"155250",NA,NA,NA,NA,NA,NA,"false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349302191","251030691","WINCHESTER THURSTON SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349302191_public.xml","A",NA,NA,"6396826",NA,NA,NA,"65180",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349302625","911160585","HERITAGE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349302625_public.xml","A","1984886",NA,"9000000",NA,NA,NA,"145709",NA,NA,"7349847",NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306957","910565539","Virginia Mason Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306957_public.xml","A",NA,NA,"287838537",NA,NA,NA,"2428792",NA,NA,NA,"285409437","308",NA,"true","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902179349301200","526078378","American Society of Nephrology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902179349301200_public.xml","A","4788305",NA,"8900000",NA,NA,NA,"176351",NA,NA,"8723649",NA,NA,"2010","0","0","1","1"
