"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_08_REV_PROG_DESC","F9_08_REV_PROG_BIZCODE","F9_08_REV_PROG_TOT","F9_08_REV_PROG_RLTD","F9_08_REV_PROG_EXCL","F9_08_REV_PROG_UBIZ"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821649349300527","581989996","ANDERSONVILLE THEOLOGICAL SEMINARY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821649349300527_public.xml","TUITION AND FEES",NA,"1137494","1137494",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821649349300527","581989996","ANDERSONVILLE THEOLOGICAL SEMINARY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821649349300527_public.xml","REFUNDS",NA,"-40","-40",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813189349312611","440606356","CONSERVATION FEDERATION OF MISSOURI","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813189349312611_public.xml","MEETINGS AND CONVENTION",NA,"47853","47853",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813189349312611","440606356","CONSERVATION FEDERATION OF MISSOURI","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813189349312611_public.xml","EDUCATION AND OUTREACH",NA,"28418","28418",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710469349302946","464272462","GES TITLE HOLDING CORPORATION INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710469349302946_public.xml","FACILITIES RENTED TO G","531190","71292","71292",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643199349311309","954109858","PTA California Congress of Parents Santa","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643199349311309_public.xml","Membership Dues & Assessments",NA,"2572","2572",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643199349311309","954109858","PTA California Congress of Parents Santa","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643199349311309_public.xml","Summer Adventure Program",NA,"333658",NA,"333658",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951","222258600","BUFFALO ECONOMIC RENAISSANCE CORPORATION","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951_public.xml","RENTAL INCOME","532000","754264","754264",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951","222258600","BUFFALO ECONOMIC RENAISSANCE CORPORATION","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951_public.xml","OTHER PROGRAM INCOME","900099","476801","476801",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951","222258600","BUFFALO ECONOMIC RENAISSANCE CORPORATION","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611039349300951_public.xml","INTEREST INCOME LOANS","900099","349062","349062",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904","850379663","ARROWHEAD CENTER INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904_public.xml","POLICY ANALYSIS & ECONOMIC RE","900099","497257","497257",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904","850379663","ARROWHEAD CENTER INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904_public.xml","DEV RES PK&GROW AN ENTRE ECOS","900099","247750","247750",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904","850379663","ARROWHEAD CENTER INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741329349306904_public.xml","COMMERCIALIZATION OF INTELLEC","900099","6480","6480",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900449349301630","581826782","CAMP TWIN LAKES INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900449349301630_public.xml","SUMMER CAMP REVENUE","611710","2118277","2118277",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612469349300721","850247473","SAFE HOUSE INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612469349300721_public.xml","OCCUPANCY FEES","900099","42881","42881",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704","521272309","VIRGINIA AQUARIUM & MARINE SCIENCE CENTER FDN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704_public.xml","EDUCATION PROGRAMS","900099","565369","565369",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704","521272309","VIRGINIA AQUARIUM & MARINE SCIENCE CENTER FDN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704_public.xml","TEMPORARY EXHIBITS","900099","240564","240564",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704","521272309","VIRGINIA AQUARIUM & MARINE SCIENCE CENTER FDN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201442829349300704_public.xml","RESEARCH AND CONSERVATION","900099","1352459","1352459",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201720469349300832","396093545","UNIVERSITY OF WISCONSIN - MILWAUKEE","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201720469349300832_public.xml","PROGRAM REVENUE","900099","110709",NA,"110709",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518","251447936","JEFFERSON COUNTY DEVELOPMENT","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518_public.xml","ENTERPRISE CENTER",NA,"101069","101069",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518","251447936","JEFFERSON COUNTY DEVELOPMENT","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518_public.xml","DUES & MEMBERSHIPS",NA,"14700","14700",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518","251447936","JEFFERSON COUNTY DEVELOPMENT","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201632639349300518_public.xml","ADMINISTRATIVE FEES",NA,"9400","9400",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721939349300822","421455269","REGENCY RETIREMENT RESIDENCE OF NEVADA","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721939349300822_public.xml","HOUSING MAITENANCE FEES","531390","193152","193152",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721939349300822","421455269","REGENCY RETIREMENT RESIDENCE OF NEVADA","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721939349300822_public.xml","SALE OF INVENTORY","531390","82400","82400",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831289349300208","460576685","AMANI Institute","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831289349300208_public.xml","Training Programs Revenue","611710","941937","941937",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743199349313924","161584581","ADOPTION STAR INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743199349313924_public.xml","PROGRAM FEE INCOME","624110","2023916","2023916",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349305181","476660978","ABC-HBA OF MICHIGAN HEALTH TRUST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349305181_public.xml","EMPLOYER CONTRIBUTIONS","524292","497027","497027",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910379349300621","520703505","LOCH RAVEN SKEET AND TRAP CENTER INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910379349300621_public.xml","SKEET AND TRAP TARGETS","900099","259028","259028",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910379349300621","520703505","LOCH RAVEN SKEET AND TRAP CENTER INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910379349300621_public.xml","MEMBERSHIP DUES AND FE","900099","40880","40880",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201700379349300510","042921507","NORTH AMERICAN FAMILY INSTITUTE INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201700379349300510_public.xml","FEES/CONTRACTS FROM GOVERNMENT AGENCIES","624100","21403266","21403266",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741359349314084","541437764","WINGFIELD MINISTRIES INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741359349314084_public.xml","OFFICE SPACE LEASING",NA,"24000","24000",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741359349314084","541437764","WINGFIELD MINISTRIES INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741359349314084_public.xml","HONORARIA & OTHER",NA,"20530","20530",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501909349300815","310287487","Free & Accepted Masons of Ohi","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501909349300815_public.xml","RELIEF/HOSP","624200","2079","2079",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523579349300232","263813271","LABORATORY SERVICES COOPERATIVE","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523579349300232_public.xml","SERVICES REVENUE","541380","8251252","8251252",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523579349300232","263813271","LABORATORY SERVICES COOPERATIVE","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523579349300232_public.xml","LAB FEES","541380","85500","85500",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806","161025787","ITHACARE CENTER SERVICE COMPANY INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806_public.xml","ELDERLY HOUSING","623000","3889425","3889425",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806","161025787","ITHACARE CENTER SERVICE COMPANY INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806_public.xml","SERVICE INCOME","623000","3299253","3299253",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806","161025787","ITHACARE CENTER SERVICE COMPANY INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806_public.xml","CABLE FEES","623000","51037","51037",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806","161025787","ITHACARE CENTER SERVICE COMPANY INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806_public.xml","ADULT DAY COMMUNITY","623000","50291","50291",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806","161025787","ITHACARE CENTER SERVICE COMPANY INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201612729349300806_public.xml","ADMISSION FEE","623000","30500","30500",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001709349301520","330563781","Orange County Conservation Corps","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001709349301520_public.xml","Fees for Service","532000","1337072","1337072",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532959349300408","990316106","PACIFIC TSUNAMI MUSEUM INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532959349300408_public.xml","Museum Admissions","900099","119334","119334","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532959349300408","990316106","PACIFIC TSUNAMI MUSEUM INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532959349300408_public.xml","Archives","900099","450","450","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821319349302162","412142346","INTERNATIONAL STUDIES CHARTER","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821319349302162_public.xml","FEES-AFTERCARE INCOME","611710","41160","41160",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821319349302162","412142346","INTERNATIONAL STUDIES CHARTER","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821319349302162_public.xml","FEES-STUDENT LUNCHES","611710","19189","19189",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822199349300542","382442071","SOVEREIGN ARCH CORPORATION","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822199349300542_public.xml","RENTAL INCOME","531110","157160","157160",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822199349300542","382442071","SOVEREIGN ARCH CORPORATION","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822199349300542_public.xml","RENTAL RELATED INCOME","531110","1996","1996",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830659349300048","581852131","Travellers' Rest Historic","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830659349300048_public.xml","Educational activity p","561520","86574","86574",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830659349300048","581852131","Travellers' Rest Historic","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830659349300048_public.xml","Admissions","611600","37755","37755",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301204","540758760","POWHATAN SCHOOL INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301204_public.xml","TUITION AND FEES","611600","3914527","3914527",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301204","540758760","POWHATAN SCHOOL INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301204_public.xml","SUMMER CAMP","721210","53552","53552",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349302214","141407718","HUDSON RIVER COMMUNITY CREDIT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349302214_public.xml","LOAN INTEREST RECEIVED","522100","11320034","11320034",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201610469349302356","730540355","GUYMON CHAMBER OF COMMERCE","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201610469349302356_public.xml","Membership Dues & Assessments","519100","55944","55944",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806","416319702","MINNESOTA AND NORTH DAKOTA BRICKLAYERS","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806_public.xml","EMPLOYER CONTRIBUTIONS","900099","631840","631840",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806","416319702","MINNESOTA AND NORTH DAKOTA BRICKLAYERS","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806_public.xml","IMI INSTRUCTOR REIMBUR","900099","312657","312657",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806","416319702","MINNESOTA AND NORTH DAKOTA BRICKLAYERS","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806_public.xml","IMI REIMBURSEMENT","900099","124902","124902",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806","416319702","MINNESOTA AND NORTH DAKOTA BRICKLAYERS","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806_public.xml","REGISTRATION FEES","900099","65706","65706",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806","416319702","MINNESOTA AND NORTH DAKOTA BRICKLAYERS","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611029349300806_public.xml","OTHER FUND REIMBURSEME","900099","39601","39601",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300032","311430073","SIGMA PI FRATERNITY INTERNATIONAL INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300032_public.xml","MEMBERSHIP DUES AND AS","611310","284348","284348",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832","420680308","Mercy Medical Center - Centerville","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832_public.xml","Net patient services","900099","30425565","30425565","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832","420680308","Mercy Medical Center - Centerville","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832_public.xml","Medicare/Medicaid","900099","2788","2788","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832","420680308","Mercy Medical Center - Centerville","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832_public.xml",NA,NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832","420680308","Mercy Medical Center - Centerville","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832_public.xml",NA,NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832","420680308","Mercy Medical Center - Centerville","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349306832_public.xml",NA,NA,"0","0","0","0"
