"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_02_RLTD_ORG_EIN","SR_02_RLTD_ORG_PRIMARY_ACT","SR_02_RLTD_ORG_DMCL_STATE","SR_02_RLTD_ORG_EXEMPT_CODE","SR_02_RLTD_ORG_PCSTAT","SR_02_RLTD_ORG_NAME_L1","SR_02_RLTD_ORG_ADDR_L1","SR_02_RLTD_ORG_ADDR_CITY","SR_02_RLTD_ORG_ADDR_STATE","SR_02_RLTD_ORG_ADDR_ZIP","SR_02_RLTD_ORG_NAME_L1.1","SR_02_RLTD_ORG_CTRL_512_X","SR_02_RLTD_ORG_CTRL_NA","SR_02_RLTD_ORG_DMCL_CNTR","SR_02_RLTD_ORG_ADDR_CNTR","SR_02_RLTD_ORG_NAME_L2","SR_02_RLTD_ORG_ADDR_L2","SR_02_RLTD_ORG_NAME_L2.1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349302703","274584922","MHP MPDU RENTAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349302703_public.xml","522298864","AFFORD. HSNG.","MD","501(C)(3)","LINE 12A, I","MHP GREAT HOPE HOMES INC","12200 TECH ROAD SUITE 250","SILVER SPRING","MD","20904",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828","411699606","COMMUNITY HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828_public.xml","363741872","RENTAL REAL ESTATE","MN","501(C)(3)","LINE 10","TRINITY APARTMENTS","614 NORTH FIRST STREET SUITE 100","MINNEAPOLIS","MN","55401",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305373","041148920","CAPE COD CHAMBER OF COMMERCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305373_public.xml","823678905","ECON DEV","MA","501C3","7","CAPE COD BLUE ECONOMY FOUNDATION","5 PATTI PAGE WAY","CENTERVILLE","MA","02632","CC CHAMBER","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349306020","330937708","RIVERSIDE COUNTY DEPUTY SHERIFF RELIEF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349306020_public.xml","956203844","LABOR ORG.","CA","501(C)(5)","n/a","RIVERSIDE SHERIFF'S ASSOCIATION","21810 CACTUS AVE","RIVERSIDE","CA","92518","na","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","440545297","HEALTH CARE","MO","501(c)(3)","3","ST LUKES HOSPITAL OF KANSAS CITY","4401 WORNALL ROAD","KANSAS CITY","MO","64111","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","440565393","HEALTH CARE","MO","501(c)(3)","3","SAINT LUKES NORTH HOSPITAL","5830 NW BARRY RD","KANSAS CITY","MO","64154","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","481203262","HEALTH CARE","KS","501(c)(3)","3","SAINT LUKES SOUTH HOSPITAL","12300 METCALF AVE","OVERLAND PARK","KS","66213","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","562488077","HEALTH CARE","MO","501(c)(3)","3","SAINT LUKES EAST HOSPITAL","100 NE SAINT LUKES BLVD","LEES SUMMIT","MO","64086","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431598353","HEALTH CARE","KS","501(c)(3)","3","SAINT LUKES PHYSICIAN GROUP INC","901 E 104TH ST","KANSAS CITY","MO","64131","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431127200","HEALTH CARE","MO","501(c)(3)","3","SAINT LUKES HEALTH SYSTEM HOME CARE AND HOSPICE","901 E 104TH STREET","KANSAS CITY","MO","64131","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431707306","HEALTH CARE","MO","501(c)(3)","3","ST LUKES OF TRENTON","191 IOWA BLVD","TRENTON","MO","64683","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","742849611","HEALTH CARE","KS","501(c)(3)","3","SAINT LUKES HOSPITAL OF GARNETT","421 SOUTH MAPLE","GARNETT","KS","66032","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431735565","HEALTH CARE","MO","501(c)(3)","3","SAINT LUKE'S HOSPITAL OF CHILLICOTHE","2799 N WASHINGTON","CHILLICOTHE","MO","64601","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","480543792","HEALTH CARE","KS","501(c)(3)","3","SAINT LUKES CUSHING HOSPITAL","711 MARSHALL","LEAVENWORTH","KS","66048","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","260185090","HEALTH CARE","MO","501(c)(3)","Type II","SAINT LUKES CARE","901 E 104TH ST","KANSAS CITY","MO","64131","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431609584","HEALTH CARE","MO","501(c)(3)","3","MEDICAL PLAZA IMAGING ASSOCIATES LLC","4401 WORNALL ROAD","KANSAS CITY","MO","64111","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","272716128","POST SECONDARY NURSING EDUCATION","MO","501(c)(3)","2","SAINT LUKE'S COLLEGE OF HEALTH SCIENES","624 WESTPORT ROAD","KANSAS CITY","MO","64111","ST LUKES HOSPITAL OF KANSIS CITY","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","454725529","HEALTH CARE","MO","501(c)(3)","3","ADVANCED UROLOGIC ASSOCIATES INC","901 E 104TH ST","KANSAS CITY","MO","64131","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","453851008","HEALTH CARE","MO","501(c)(3)","3","ROCKHILL ORTHOPAEDIC SPECIALISTS INC","901 E 104TH ST","KANSAS CITY","MO","64131","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","431139083","RETIREMENT COMMUNITY","MO","501(c)(3)","10","THE BISHOP SPENCER PLACE","4301 MADISON AVENUE","KANSAS CITY","MO","64111","SAINT LUKES HEALTH SYSTEM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040","431747502","Saint Lukes Health System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349310040_public.xml","205284328","HEALTH CARE","MO","501(c)(3)","10","WINDSOR CARE INCORPORATED","4301 MADISON AVENUE","KANSAS CITY","MO","64111","THE BISHOP SPENCER PLACE","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","381873419","SENIOR APARTMENT RENTAL","MI","501(C)(3)","LINE 10","JEWISH APARTMENTS & SERVICES INC","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","382472562","SENIOR APARTMENT RENTAL","MI","501(C)(3)","LINE 10","JEWISH APARTMENTS AND SERVICES PHASE IV INC","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","201586884","SENIOR APARTMENT RENTAL","MI","501(C)(3)","LINE 10","JAS HECHTMAN I NON-PROFIT CORPORATION","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","383487987","SENIOR APARTMENT RENTAL","MI","501(C)(3)","LINE 10","JAS NON-PROFIT HOUSING CORPORATION VI","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","383311067","SENIOR SERVICES","MI","501(C)(3)","LINE 10","JEWISH SENIOR LIFE OF METROPOLITAN DETROIT","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","382693397","SUPPORT FOR JEWISH SENIOR LIFE OF METRO DETROIT","MI","501(C)(3)","LINE 12A, I","JSL FOUNDATION","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","382710545","SUPPORT SERVICES FOR ELDERLY ADULTS","MI","501(C)(3)","LINE 10","JEWISH HOME SERVICES INC","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802","381358398","JEWISH HOME AND AGING SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020949349300802_public.xml","382996765","SENIOR APARTMENT RENTAL","MI","501(C)(3)","LINE 10","JFA NON-PROFIT HOUSING CORPORATION","15000 WEST TEN MILE ROAD","OAK PARK","MI","48237",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921929349301102","131113340","NORTHEASTERN LUMBER MANUFACTURERS'","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921929349301102_public.xml","222512792","PROVIDING EDUCATION TO THE LUMBER INDUSTRY AND THE PUBLIC.","ME","501(C)(3)","509(A)(3)TY1","NORTHEASTERN LUMBER MNF'S INSTITUTE","272 TUTTLE ROAD PO BOX 87A","CUMBERLAND CENTER","ME","04021","NELMA","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000769349300545","350867954","Anderson University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000769349300545_public.xml","043732583","Serve as a new business incubator & growth stage business accelerator","IN","501(c)(3)","7","Flagship Enterprise Center","2701 Enterprise Drive","Anderson","IN","46013","Anderson University","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000769349300545","350867954","Anderson University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000769349300545_public.xml","813693405","Economic devel. by providing access to capital funding for small bus. devel.","IN","501(c)(3)","7","Flagship Enterprise Capital Inc","2705 Enterprise Drive Ste 150","Anderson","IN","46013","Flagship Enterprise Center","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524","380691329","JEWISH FAMILY SERVICE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524_public.xml","381359214","CENTRAL COMMUNAL ORGANIZATION FOR THE JEWISH COMMUNITY","MI","501(C)(3)","LINE 7","JEWISH FEDERATION OF METROPOLITAN DETROIT","6735 TELEGRAPH ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524","380691329","JEWISH FAMILY SERVICE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524_public.xml","381360585","HOLDS PROPERTY AND INVESTMENTS","MI","501(C)(3)","LINE 7","UNITED JEWISH FOUNDATION","6735 TELEGRAPH ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524","380691329","JEWISH FAMILY SERVICE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300524_public.xml","824338768","HOME HEALTH SERVICES","MI","501(C)(3)","LINE 12A, I","ELDERCARE SOLUTIONS OF MICHIGAN","6555 W MAPLE ROAD","WEST BLOOMFIELD","MI","48322",NA,"1",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349300238","273582307","PERSONAL INSURANCE FEDERATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349300238_public.xml","455243898","527 ORG","FL","527",NA,"INSURING FLORIDAS FUTURE","215 S MONROE ST STE 835","TALLAHASSEE","FL","32301",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349301483","222049774","THE LEAGUE OF ST JOSEPH'S HOSP & MED CTR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349301483_public.xml","222448138","HOSP/MED CTR","NJ","501(C)(3)","LINE 7","ST JOSPEH'S HEALTHCARE SYSTEM","703 MAIN STREET","PATERSON","NJ","07503","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932629349300418","237087029","American Orthopaedic Foot & Ankle Society Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932629349300418_public.xml","300234329","RESEARCH & ED","IL","501(C)(3)","LINE 7","ORTHOPAEDIC FOOT & ANKLE foundation","9400 west higgins road SUITE 220","ROSEMONT","IL","60018","AOFAS","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001889349301200","341968429","ALTERNATIVE EDUCATION ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001889349301200_public.xml","341972118","SCHOOL","OH","501(C)(3)","2","LIFE SKILLS CENTER OF TOLEDO","1830 ADAMS STREET","TOLEDO","OH","43624",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903099349301445","621762054","SERTOMA CENTERS MY LIFE FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903099349301445_public.xml","620818599","HOUSING/LONG-TERM CARE TO INDIVID. WITH MENTAL & PHYSICAL CHALLENGES","TN","501(C)(3)","LINE 7","SERTOMA CENTER INC","1400 EAST FIFTH AVENUE","KNOXVILLE","TN","37917",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349320945","472647438","VFW POST 821 HOME ASSOCIATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349320945_public.xml","240749716","VETERANS SERVICE ORGANIZATION","PA","501(C)(4)",NA,"VETERANS OF FOREIGN WARS POST 821","1408 WEST FRONT STREET","BERWICK","PA","18603",NA,"false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","351135451","PROVIDE MENTAL HEALTH SERVICES","IN","501(C)(3)","LINE 3","PARK CENTER INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","050543940","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","RICHARDVILLE APARTMENTS INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","861077255","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","RICHARDVILLE APARTMENTS II INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","352067590","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","SEDDLEMEYER APARTMENTS INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","351972197","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","WAYNEDALE APARTMENTS INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","223972135","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","WAYNEDALE II APARTMENTS INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716","020731922","OUABACHE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303716_public.xml","351937426","PROVIDE HOUSING TO HANDICAPPED INDIVIDUALS","IN","501(C)(3)","LINE 10","WOODSIDE APARTMENTS INC","909 E STATE BLVD","FORT WAYNE","IN","46805",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022269349301802","830506393","HERZL CAMP FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022269349301802_public.xml","416009136","SUPPORT","MN","501(C)(3)","509 (A)(1)","HERZL CAMP ASSOCIATION","4330 cedar lake rd s","minneapolis","MN","55416","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932059349300718","471193382","CATHERINE GARDENS II HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932059349300718_public.xml","141567883","PROVIDE PROGRAMS & NUTRITION FOR SENIORS","NY","501(C)(3)","7","SENIOR CITIZENS COUNCIL CLINTON COUNTY","5139 N CATHERINE STREET","PLATTSBURGH","NY","12901","YES","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942139349301219","262772109","The Players Foundation for Theatre Education","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942139349301219_public.xml","135319650","TAX EXEMPT SOCIAL CLUB ACTIVITIES","NY","501c7",NA,"The Players Inc","16 Gramercy Park","New York","NY","10003",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515","810600973","St Luke's Health Foundation Ltd","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515_public.xml","820295026","Healthcare Services","ID","501(c)(3)","3","Mountain States Tumor Institute Inc","190 E Bannock","Boise","ID","83712",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515","810600973","St Luke's Health Foundation Ltd","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515_public.xml","455195864","Accountable Care Organization","ID","501(c)(3)","10","St Luke's Clinic Coordinated Care Ltd","190 E Bannock","Boise","ID","83712",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515","810600973","St Luke's Health Foundation Ltd","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301515_public.xml","562570681","Supporting Organization","ID","501(c)(3)","12C, III-FI","St Luke's Health System Ltd","190 E Bannock","Boise","ID","83712",NA,"0","N/A",NA,NA,NA,NA,NA
