"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_01_BOND_ISSUE_REFERENCE_NUM","SK_01_BOND_ISSUER_EIN","SK_01_BOND_ISSUE_DATE","SK_01_BOND_ISSUE_PRICE","SK_01_BOND_ISSUE_PURPOSE_DESC","SK_01_BOND_ISSUE_DEFEASED_X","SK_01_BOND_ISSUER_ON_BEHALF_OF_X","SK_01_BOND_ISSUE_POOL_FIN_X","SK_01_BOND_ISSUER_NAME_L1","SK_01_BOND_ISSUE_CUSIP_NUM","SK_01_BOND_ISSUER_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349311715","340714648","Cleveland Hearing and Speech Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349311715_public.xml","A","346000817","2014-03-31","11955000","Refinancing","0","0","0","County of Cuyahoga Ohio",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923039349302302","135626343","AMERICAN SOCIOLOGICAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923039349302302_public.xml","A","536001131","2014-12-01","6950000","REFUNDING OF BONDS ISSUED ON 11/27/2007 TO FINANCE PURCHASE OF HEADQUARTERS","0","0","0","DISTRICT OF COLUMBIA","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","A","741109748","2011-04-21","10000000","CONSTRUCTION OF NEW RESIDENCE HALL","0","0","0","CITY OF OLMOS PARK TX HIGHER ED FACILITIES CORP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","B","741109748","2013-04-30","10000000","TO REFUND OUTSTANDING OBLIGATIONS OF SERIES 2004 BOND","0","0","0","CITY OF OLMOS PARK TX HIGHER ED FACILITIES CORP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420","741109748","TEXAS LUTHERAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300420_public.xml","C","741109748","2016-11-29","9875000","TO REFUND OUTSTANDING OBLIGATIONS OF SERIES 2007 BOND, HVAC EXPANSION PROJ.","0","0","0","CITY OF OLMOS PARK TX HIGHER ED FACILITIES CORP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564","200962371","DORCHESTER SCHOOL DISTRICT TWO GROWTH RE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564_public.xml","A","200962371","2013-12-01","96205000","CONSTRUCTION OF NEW SCHOOLS AND RENNOVATION OF EXISTING FACILITIES","0","0","0","2013 GROWTH REFUNDING SERIES AB",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564","200962371","DORCHESTER SCHOOL DISTRICT TWO GROWTH RE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301564_public.xml","B","200962371","2015-04-16","41900000","CONSTRUCTION OF NEW SCHOOLS AND RENNOVATION OF EXISTING FACILITIES","0","0","0","2015 IPRB SERIES",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030949349300928","390806312","THE MILWAUKEE JEWISH FEDERATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030949349300928_public.xml","A","840896727","2012-12-03","54340000","PROVIDE FUNDS TO REFUND TWO PRIOR ISSUES, ISSUED ON 6/16/05 AND 10/25/07","0","0","0","COLORADO EDUCATIONAL AND CULTURAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","A","521440935","2013-10-21","5230000","SEE PART VI","0","0","0","HOUSING AND REDEVELOPMENT AUTHORITY OF THE CITY OF ST PAUL","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","B","521440935","2013-10-21","4770000","SEE PART VI","0","0","0","HOUSING AND REDEVELOPMENT AUTHORITY OF THE CITY OF SAINT PAUL","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","C","416005524","2017-11-21","7395760","SEE PART VI","0","0","0","PORT AUTHORITY OF THE CITY OF SAINT PAUL","79308GAA5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","D","416005524","2017-11-21","5996385","SEE PART VI","0","0","0","PORT AUTHORITY OF THE CITY OF SAINT PAUL","79308GAB3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","A","521440935","2017-12-28","37535368","SEE PART VI","0","0","0","HOUSING AND REDEVELOPMENT AUTHORITY OF THE CITY OF SAINT PAUL MINNESOTA","85236DAQ1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750","411358662","DISTRICT ENERGY ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302750_public.xml","B","521440935","2017-12-28","7432234","SEE PART VI","0","0","0","HOUSING AND REDEVELOPMENT AUTHORITY OF THE CITY OF SAINT PAUL MINNESOTA","85236DBJ6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031949349300013","521073386","EMERGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031949349300013_public.xml","A",NA,"2006-04-03","4075000","REFINANCE MORTGAGE LOANS","false","false","false","MARYLAND ECONOMIC DEV CORP","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040359349300039","042625859","BARRY L PRICE REHABILITATION CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040359349300039_public.xml","A","043431814","2014-06-26","6973200","ACQUIRE PROPERTY, REFINANCE EXISTING MORTGAGES AND CONSTRUCT IMPROVEMENTS","0","0","0","MASSACHUSETTS DEVELOPEMENT FINANCE AGENCY","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032249349300638","592742497","HOLLY HILL RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032249349300638_public.xml","A","273866124","2017-09-01","17903748","TO REPAY SERIES 2014 B-E BONDS ISSUED JUNE 30, 2014 & FUND CAPITAL PROJECTS","0","0","0","PUBLIC FINANCE AUTHORITY SERIES 2017B",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002869349300105","132593244","RIVERSIDE RESEARCH INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002869349300105_public.xml","A","316000271","2015-12-23","9000000","SEE SUPPLEMENTAL INFORMATION","0","0","0","GREENE COUNTY PORT AUTHORITY ECONOMIC DEVELOPMENT REVENUE BOND SERIES 2015",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349300107","362261602","AMERICAN COLLEGE OF RADIOLOGY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349300107_public.xml","A","540787833","2011-12-29","16000000","BUILDING RENOVATION/PURCHASE","0","0","0","FAIRFAX COUNTY ECONOMIC DEVELOPMENT",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","A","410988525","2003-02-20","15300000","DORMITORY IMPROVEMENTS","0","0","0","MN HIGHER EDUCATION FACILITIES AUTHORITY","6041518J2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","B","410988525","2012-12-12","15166520","BLDG RENOVATION","0","0","0","MN HIGHER EDUCATION FACILITIES AUTHORITY","60416HZK3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","C","410988525","2015-09-11","24876534","CONST/REFINANCE BONDS","0","0","0","MN HIGHER EDUCATION FACILITIES AUTHORITY","60416HP99",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513","410693962","MACALESTER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349301513_public.xml","D","410988525","2017-11-08","43520305","CONST/REFINANCE BONDS","0","0","0","MN HIGHER EDUCATION FACILITIES AUTHORITY","60416H5R1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349301138","954621495","MESIVTA OF GREATER LOS ANGELES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931649349301138_public.xml","A",NA,"2005-01-03","5000000","PURCH, CONST & EQUIPING SCHOOL",NA,NA,NA,"CO EDU & CULT FAC AUTHORI","196458YZ0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349302191","251030691","WINCHESTER THURSTON SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349302191_public.xml","A",NA,"2011-09-23","6396826","REFINANCE ORIGINAL NOTE DATED 09/23/2011","0","0","0","WILKINSBURG BOROUGH INDUSTRIAL AND COMMERCIAL AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349302625","911160585","HERITAGE UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349302625_public.xml","A","911306482","2013-10-28","9000000","REFUND 2007 BOND AND FUND BUILDING CONSTRUCTION","0","0","0","WASHINGTON HIGHER EDUCATION FACILITIES AUTHORITY SERIES 2013",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306957","910565539","Virginia Mason Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306957_public.xml","A","911108929","2017-08-31","287837574","Refund/Redeem bonds","false","false","false","Washington Health Care Facilities Authority","93978HSS5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902179349301200","526078378","American Society of Nephrology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902179349301200_public.xml","A",NA,"2010-07-29","8900000","For the purchase of an office building","0","0","0","District of Columbia",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010119349300806","237044164","AUDUBON CENTER OF THE NORTHWOODS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010119349300806_public.xml","A",NA,"2006-03-14","980000","DORM AND DINING HALL FACILITIES AND ENERGY IMPROVEMENTS","false","false","false","CITY OF SANDSTONE MN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943109349300634","010211807","Sweetser","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943109349300634_public.xml","A","010392006","2013-08-22","9400000","Refunding of pre-existing tax exempt bonds","0","0","0","Finance Authority of Maine",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300510","160743989","D'YOUVILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300510_public.xml","A","146000293","2012-05-30","25410000","FINANCE THE CONSTRUCTION OF THE 2008 PROJECT, TO REFUND AND DEFEASE","0","0","0","DORMITORY AUTHORITY OF THE STATE OF NEW YORK",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300510","160743989","D'YOUVILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300510_public.xml","B","146000293","2012-04-25","9355000","REFINANCE AND CONSOLIDATE TWO OLDER DEBT ISSUANCES","0","0","0","DORMITORY AUTHORITY OF THE STATE OF NEW YORK",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030449349301403","391334520","COLONIAL VIEW LTD","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030449349301403_public.xml","A","391337855","2013-10-31","2500000","REFINANCE MORTGAGE ON RENTAL PROPERTY","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349304112","386020434","MIDMICHIGAN MEDICAL CENTER - GLADWIN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349304112_public.xml","A","800596186","2014-12-18","8154980","REFUNDING '06 & '09","0","0","0","MICHIGAN FINANCE AUTHORITY 2014","59447P5V9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","A","586002388","2010-02-18","311522031","REFUND PRINCIPAL AND INTEREST OF SERIES 2007G AND SERIES 2008B-H BONDS","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2010A)","362762KB1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","B","586002388","2010-02-18","246724247","REFUND PRINCIPAL AND INTEREST OF SERIES 2007G AND SERIES 2008B-H BONDS","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2010B)","362762KS4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","C","586002388","2011-08-26","46625000","REFUND PRINCIPAL AND INTEREST OF SERIES 2008A BOND","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2011A)","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","D","586002388","2014-12-11","227171226","PAY THE COST OF ISSUING 2014A, REFUND PORTION OF 2010B AND ALL OF 2012 BONDS","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2014A)","362762LE4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","A","586002388","2014-12-11","135500000","PAY THE COST OF ISSUING 2014B, REFUND PORTION OF 2010A AND ALL OF 2012 BOND","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2014B)","362762LB0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","B","586002388","2017-02-09","185966677","PAY THE COST OF ISSUING 2017A, ADVANCE REFUND PORTION OF 2010A","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2017A)","362762LT1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","C","586002388","2017-02-09","160203063","PAY THE COST OF ISSUING 2017B, ADVANCE REFUND PORTION OF 2010B","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2017B)","362762MM5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","D","586002388","2017-02-09","75000000","PAY THE COST OF ISSUING 2017C, PAY OR REIMBURSE FOR CAPITAL PROJECTS","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2017C)","362762NV4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093","581694098","NORTHEAST GEORGIA MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349303093_public.xml","A","586002388","2017-02-09","75000000","PAY THE COST OF ISSUING 2017D, PAY OR REIMBURSE FOR CAPITAL PROJECTS","0","0","0","THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE (2017D)","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001159349301200","251556310","THE EDUCATION CENTER AT THE WATSON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001159349301200_public.xml","A","251269117","2015-12-15","21500000","ACQUISITION AND CONSTRUCTION COSTS FOR NEW SCHOOL","0","0","0","ALLEGHENY COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY","28140LAB1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911509349300606","236435647","Berks County Association for the","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911509349300606_public.xml","A",NA,"2008-11-17","600000","BUILDING PURCHASE","false","false","false","Redevelpmnt Auth of Berks",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","A","521440796","2015-06-16","39999212","SEE PART VI","0","0","0","HOSPITAL AUTH #2 DOUGLAS CNTY NE","259230LY4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","B","470689293","2015-06-16","192458400","SEE PART VI","0","0","0","HOSPITAL AUTH #3 DOUGLAS CNTY NE","259234CK6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","C","521440796","2018-03-28","26725000","REFUND PRIOR BONDS (03/19/14)","0","0","0","HOSPITAL AUTH #2 DOUGLAS CNTY NE","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","D","521440796","2018-04-13","26510000","REFUND PRIOR BONDS (05/18/2017)","0","0","0","HOSPITAL AUTH #2 DOUGLAS CNTY NE","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","A","470689293","2018-03-28","8185000","REFUND PRIOR BONDS (03/19/14)","0","0","0","HOSPITAL AUTH #3 DOUGLAS CNTY NE","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349300648","351111818","HERITAGE CHRISTIAN SCHOOLS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349300648_public.xml","A","351602316","2010-01-04","6890000","EDUCATIONAL FACILITIES","0","0","0","INDIANA DEVELOPMENT FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903299349300125","582484113","AOFHOUSTON AFFORDABLE HOUSING CORP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903299349300125_public.xml","A","593591394","2016-01-29","26050000","FINANCING THE ACQUISITION OF AOF GARDEN GATE APARTMENTS PROJECT","0","0","0","CAPITAL TRUST AGENCY","14052TDB7",NA
